dimension,state,horizon_ms,observations,mean_signed_mid_move_bps,block_bootstrap_se_bps,ci_low_bps,ci_high_bps,hurdle_bps,required_over_signal,mean_abs_deviation_over_half_spread,mean_abs_microprice_adjustment_bps,mean_price_usd,mean_spread_bps,eligible_for_best
imbalance_x_spread,"[0.8,1.0]|ONE_TICK",2000,21676,0.2907258146426298,0.021130998408280328,0.24774772454010321,0.3329521215323551,2.8913816659008265,9.945390193351122,0.4930601191503966,0.3946969450982616,77.62405056283447,1.6265497588136053,True
imbalance_x_spread,"[0.8,1.0]|WIDER_THAN_ONE_TICK",2000,3953,0.19012968236515387,0.03198659901895303,0.1264691785990932,0.25046101570553114,3.960464171843541,20.830330764647602,0.16766391252274707,0.23122167219322773,99.42988489754617,3.1061824229119464,False
imbalance_x_spread,"[-1.0,-0.8)|ONE_TICK",5000,17485,0.4416108138981317,0.02834008810157324,0.38721609115949546,0.4968263930474007,3.068199919545634,6.947746348107746,0.41769850221979093,0.35994344368794107,76.83143866171004,1.7221071651142001,True
imbalance_x_spread,"[-1.0,-0.8)|WIDER_THAN_ONE_TICK",5000,3925,0.26494193729398835,0.06123745799549383,0.14568587420477652,0.3878349003102634,3.93675807998814,14.858946530687524,0.0697757066921721,0.0866727697321868,103.2605949044586,3.1054223026194054,False
imbalance_x_spread,"[-0.8,-0.6)|ONE_TICK",5000,43854,0.35585842970813364,0.01549793219909869,0.3258202733962268,0.38683003520088005,3.405315338181581,9.56929793956135,0.32800580903898185,0.31793888686536503,69.02304738450313,1.9390651512315706,True
imbalance_x_spread,"[-0.8,-0.6)|WIDER_THAN_ONE_TICK",5000,10136,0.19157361547458399,0.04327799546845633,0.10442056430960682,0.27312289188972494,4.07180186831992,21.254502391850117,0.15528279474654502,0.2429858566970194,91.46908050513022,3.2878558904299813,True
imbalance_x_spread,"[-0.6,-0.4)|ONE_TICK",5000,64410,0.26327091494362653,0.011736660119826091,0.23997242014079706,0.2858634287978804,4.052409342236264,15.392544759849356,0.24933188552069496,0.2939777689759291,65.14848672566372,2.3447436156410095,True
imbalance_x_spread,"[-0.6,-0.4)|WIDER_THAN_ONE_TICK",5000,14892,0.14428516866283023,0.027785356364996065,0.09047063840561823,0.19870623450238836,3.8852509792627,26.927583862357103,0.09237946892898873,0.13580163125675782,92.63153035186677,3.142353607926276,True
imbalance_x_spread,"[-0.4,-0.2)|ONE_TICK",5000,87977,0.14300706861015858,0.008106505836407419,0.1275087428937168,0.1588953461471217,4.606327712542051,32.210489714316395,0.12493890939964859,0.16811521597297233,63.672815338099724,2.6831995410593583,True
imbalance_x_spread,"[-0.4,-0.2)|WIDER_THAN_ONE_TICK",5000,22735,0.05456755171346974,0.022559879183340324,0.010346225518126724,0.10018314106676592,3.967987359002894,72.71697619564294,0.01850602008957229,0.025218069199749112,91.16551088629865,3.2099674890118437,True
imbalance_x_spread,"[-0.2,0.0)|ONE_TICK",5000,80353,0.012440568399634077,0.008248035923233225,-0.0033194313053257966,0.028742985322617324,5.359896784060856,430.84018445801166,0.02871622056150088,0.04804002805660377,59.722708486304185,3.160591026561646,True
imbalance_x_spread,"[-0.2,0.0)|WIDER_THAN_ONE_TICK",5000,17094,0.04094193120033409,0.021931779391221196,-0.0043978409883350346,0.08301238151472151,3.7675947586418297,92.02288822690137,0.024932665795668676,0.036884486137470834,91.10132561132562,3.069027211509131,True
imbalance_x_spread,"[0.0,0.2)|ONE_TICK",5000,78587,0.05560763557863307,0.008266458443647163,0.03969098502857642,0.07201461838047568,4.381871997931815,78.79982582132166,0.06062288287367688,0.07960048342989656,62.106439423823275,2.556516482463062,True
imbalance_x_spread,"[0.0,0.2)|WIDER_THAN_ONE_TICK",5000,15937,-0.0361290392721158,0.021126803322668843,-0.07462965271318807,0.005870275435013882,3.758907789060583,inf,0.016432268389632042,0.022023341501579547,92.43128286377612,3.0631978204908688,True
imbalance_x_spread,"[0.2,0.4)|ONE_TICK",5000,88955,0.1377914477265965,0.00841370424671378,0.12108825091957937,0.15426760478695895,3.5223525412035657,25.56292570633672,0.14862981479613352,0.14727401014830505,66.30479596425158,2.0132394989479545,True
imbalance_x_spread,"[0.2,0.4)|WIDER_THAN_ONE_TICK",5000,21654,0.08781695827855543,0.025868117232109942,0.03777065543074573,0.1379715013729993,3.924315806686235,44.68744857044927,0.05067927297689661,0.06907743667669483,91.59593169853144,3.17891185790048,True
imbalance_x_spread,"[0.4,0.6)|ONE_TICK",5000,65370,0.2566547080068491,0.011132863353895496,0.23471909175590364,0.2784684550533715,3.319960105243017,12.935512194673711,0.279871904208069,0.2638505621686931,67.09700979042373,1.8911711935171174,True
imbalance_x_spread,"[0.4,0.6)|WIDER_THAN_ONE_TICK",5000,12756,0.18753006799785288,0.024417891128685542,0.13939784334028682,0.2360095895122785,3.7733299179200337,20.121199539922507,0.08274981267632033,0.11272118828552014,94.20547271872059,3.040630017333863,True
imbalance_x_spread,"[0.6,0.8)|ONE_TICK",5000,46513,0.3752085107167548,0.016245732828121324,0.3447398955451205,0.40866958300039224,3.218439788580227,8.577736636176223,0.39413900585497047,0.3569912043343836,69.13228248016685,1.8222676740849229,True
imbalance_x_spread,"[0.6,0.8)|WIDER_THAN_ONE_TICK",5000,8562,0.2985821760535431,0.04124639169073752,0.22154981804823803,0.3831462624470049,3.8886484628753273,13.023712648466992,0.13358503645718994,0.18910462888400797,91.94176944639104,3.15382410592818,False
imbalance_x_spread,"[0.8,1.0]|ONE_TICK",5000,21670,0.42584231967645775,0.030964728605573942,0.36730809005456233,0.48893918205311215,2.912406785452781,6.839167106889565,0.4930400060104467,0.39447193309136647,77.63110982925703,1.6258182390395872,True
imbalance_x_spread,"[0.8,1.0]|WIDER_THAN_ONE_TICK",5000,3951,0.37037914538263733,0.06670467314563605,0.23504966511992947,0.4953190975233371,3.9299639149497905,10.610651177159987,0.16767266782843082,0.23119803196814345,99.44677043786383,3.1057542232878124,False
imbalance_x_spread,"[-1.0,-0.8)|ONE_TICK",10000,17479,0.5335205564008856,0.04268239932355783,0.45221936833612814,0.6171938864213969,3.086271161977305,5.784727739071952,0.41768584669401804,0.35994744139350776,76.83124635276617,1.722172272317845,True
imbalance_x_spread,"[-1.0,-0.8)|WIDER_THAN_ONE_TICK",10000,3924,0.325107128943062,0.08745660252951926,0.14959548011175772,0.4928084773328983,3.877137721443325,11.92572348089713,0.06977426794831082,0.08668106130900995,103.23365443425077,3.1058478489711248,False
imbalance_x_spread,"[-0.8,-0.6)|ONE_TICK",10000,43840,0.42436840792387487,0.02235028697019099,0.37969142570155756,0.46696655426632966,3.4165603784122367,8.05093007541955,0.32799435337382266,0.3179352086332492,69.02367518248175,1.9391061091870956,True
imbalance_x_spread,"[-0.8,-0.6)|WIDER_THAN_ONE_TICK",10000,10134,0.15677548353503185,0.06488940535156415,0.021534416553669288,0.28199154850549607,4.008542660125627,25.56868312404158,0.15529532046662456,0.24301001926838486,91.45989342806395,3.288021629750802,True
imbalance_x_spread,"[-0.6,-0.4)|ONE_TICK",10000,64399,0.33073310352853175,0.017450839706643323,0.29747073465672075,0.3640430110671578,4.065126106691417,12.291258611010875,0.24932447469584806,0.2939830086348925,65.14890518486311,2.3448368313853067,True
imbalance_x_spread,"[-0.6,-0.4)|WIDER_THAN_ONE_TICK",10000,14888,0.20399455796853405,0.0457752807996332,0.11321953821166157,0.2950249500756782,3.8288310300859405,18.769280260292696,0.09237956991326311,0.13581052068709484,92.63014373992478,3.142597966497226,True
imbalance_x_spread,"[-0.4,-0.2)|ONE_TICK",10000,87966,0.1796425928605882,0.012503094920887867,0.155290429076241,0.20342608527853345,4.619583892412167,25.71541536364485,0.12493317550918118,0.16811707528742248,63.67324489007117,2.6833106669768907,True
imbalance_x_spread,"[-0.4,-0.2)|WIDER_THAN_ONE_TICK",10000,22730,0.05291152844297339,0.038370477461291984,-0.02203578207907865,0.1306241745762767,3.9099537363209893,73.89606483462354,0.01850537342004571,0.02521712230273522,91.16575186977562,3.2099910862083694,True
imbalance_x_spread,"[-0.2,0.0)|ONE_TICK",10000,80340,0.021690157155817666,0.014063644717962603,-0.005211945221836835,0.04978072262765063,5.370103114611071,247.58248988392964,0.028712131979586455,0.04803914347937955,59.72286681603187,3.1607816836610017,True
imbalance_x_spread,"[-0.2,0.0)|WIDER_THAN_ONE_TICK",10000,17094,0.008339386173020744,0.04273860904906059,-0.08169292721132133,0.09191670201753553,3.7115956924152456,445.06821190543434,0.024932665795668676,0.036884486137470834,91.10132561132562,3.069027211509131,True
imbalance_x_spread,"[0.0,0.2)|ONE_TICK",10000,78568,0.08859876618916875,0.01473741381943409,0.06078543878566963,0.11792433523162792,4.39424954028654,49.597186612105894,0.06062640486583143,0.07960653173372631,62.104621728948175,2.556561482411415,True
imbalance_x_spread,"[0.0,0.2)|WIDER_THAN_ONE_TICK",10000,15934,-0.06675803711047912,0.035273468447557764,-0.13285896707448314,0.003014336188686546,3.6984652774966555,inf,0.01643114189701807,0.02202275995404683,92.43179961089494,3.063352694598256,True
imbalance_x_spread,"[0.2,0.4)|ONE_TICK",10000,88930,0.18598707063872202,0.01431811172221264,0.15766933725975432,0.2139292687351805,3.536618447631569,19.015399487104208,0.148631076614663,0.14724310086890832,66.30785224333746,2.012802126438715,True
imbalance_x_spread,"[0.2,0.4)|WIDER_THAN_ONE_TICK",10000,21652,0.09725508869244848,0.038418789512380404,0.02108171939544973,0.17154942480300597,3.8722613133073627,39.81551366996008,0.05067772121896496,0.06907223607294131,91.59940259560317,3.1788622362021544,True
imbalance_x_spread,"[0.4,0.6)|ONE_TICK",10000,65357,0.32912702307209735,0.018618612733618062,0.29194857748339487,0.3662415193800353,3.3326210323515286,10.125637819844094,0.27987265008028117,0.2638177330962269,67.09833873953824,1.8909294397934058,True
imbalance_x_spread,"[0.4,0.6)|WIDER_THAN_ONE_TICK",10000,12754,0.22534445078834112,0.04140411313023872,0.14217336311044135,0.3009545965403931,3.7076133970645677,16.453093848523526,0.08274958070039984,0.11272516347880678,94.2018688254665,3.040760270443244,True
imbalance_x_spread,"[0.6,0.8)|ONE_TICK",10000,46503,0.4448976830413275,0.023762444360649563,0.39830484275186845,0.4919416224923119,3.226245924458965,7.251658184426355,0.3941364926569736,0.35699826378757377,69.13209072532955,1.8223159985550674,True
imbalance_x_spread,"[0.6,0.8)|WIDER_THAN_ONE_TICK",10000,8555,0.32283574850825364,0.0657075910496579,0.19339155213847514,0.450263015809815,3.8375545337247314,11.887018558065977,0.1336068286502609,0.18914435969055082,91.92282466393922,3.1541279206010997,False
imbalance_x_spread,"[0.8,1.0]|ONE_TICK",10000,21657,0.5093836366471173,0.04063119555439189,0.42965705514138675,0.5898952049830521,2.922854594960944,5.738022159879064,0.4929963893085322,0.3944078761899078,77.63733827399916,1.6257305465122023,True
imbalance_x_spread,"[0.8,1.0]|WIDER_THAN_ONE_TICK",10000,3949,0.5072778969864593,0.10981224990093999,0.28186660763521654,0.7229700948042642,3.9108425223504697,7.7094676223491385,0.1676662010269393,0.23118607670945596,99.45916181311723,3.1058968048171693,False
imbalance_x_spread,"[-1.0,-0.8)|ONE_TICK",15000,17470,0.5850870198319804,0.05293140055781067,0.48243000939628433,0.6937083169721626,3.0904217108453085,5.281986450037442,0.41766684710602675,0.3599557242627215,76.83051803091013,1.7222800536325478,True
imbalance_x_spread,"[-1.0,-0.8)|WIDER_THAN_ONE_TICK",15000,3923,0.24606146290939684,0.11410105944920174,0.01662810671353211,0.4646545262649041,3.8554657109679003,15.66871002627313,0.06976321575905323,0.08668935546190534,103.20670660209025,3.1063955627265822,False
imbalance_x_spread,"[-0.8,-0.6)|ONE_TICK",15000,43822,0.4391714698210285,0.028003968950658438,0.38226535808645484,0.4925989578156081,3.4227339142396755,7.793616273922599,0.3279796139061742,0.3179241405881806,69.02412144584912,1.9391239861487304,True
imbalance_x_spread,"[-0.8,-0.6)|WIDER_THAN_ONE_TICK",15000,10131,0.1444269376291993,0.08687210574062232,-0.03226162251576857,0.3140653417025992,3.9800365929990598,27.557439480004604,0.15530505554479906,0.24304213872993521,91.45137597473102,3.2883443930432583,True
imbalance_x_spread,"[-0.6,-0.4)|ONE_TICK",15000,64385,0.356560313343939,0.023037377523644674,0.31266624797227216,0.4010230183941715,4.072930014620201,11.422836087457222,0.24931503907462427,0.29399291590307647,65.1488631668867,2.3449776258215875,True
imbalance_x_spread,"[-0.6,-0.4)|WIDER_THAN_ONE_TICK",15000,14885,0.19965097152720587,0.06000236724426522,0.080025789235926,0.31514995598043094,3.8017685484693997,19.04207387215916,0.0923796456870865,0.13581666231582912,92.63039234128318,3.1427698312064254,True
imbalance_x_spread,"[-0.4,-0.2)|ONE_TICK",15000,87943,0.18592396122701801,0.01703231110207328,0.15205142412889955,0.2174813400591655,4.624370102114545,24.872372939968013,0.12492118183034374,0.16812317087882192,63.67096556860693,2.683568948590037,True
imbalance_x_spread,"[-0.4,-0.2)|WIDER_THAN_ONE_TICK",15000,22728,0.047583361288448096,0.049950433993172255,-0.055865112010941693,0.14408929427472406,3.883756670005191,81.62005719734763,0.01850545498159289,0.025216339476593446,91.16249604012671,3.20996162045314,True
imbalance_x_spread,"[-0.2,0.0)|ONE_TICK",15000,80325,0.02564477890780109,0.02032114463432636,-0.01356758350904927,0.06571121907886708,5.376780643797778,209.66375507188218,0.028707412740592422,0.04804044914906733,59.719371615312795,3.1610879491543438,True
imbalance_x_spread,"[-0.2,0.0)|WIDER_THAN_ONE_TICK",15000,17091,-0.016312791372789067,0.05351368158652911,-0.12659597893420219,0.08623958914497544,3.6863503648994618,inf,0.024933386605738794,0.03688416453144427,91.10655491194196,3.068913284040531,True
imbalance_x_spread,"[0.0,0.2)|ONE_TICK",15000,78554,0.10425316537036103,0.021279371875729865,0.06282689733636417,0.14610313212429912,4.397739648282317,42.18327215926037,0.06062900110815103,0.07959602368047357,62.107992336481914,2.5559447657332783,True
imbalance_x_spread,"[0.0,0.2)|WIDER_THAN_ONE_TICK",15000,15932,-0.12437004958889361,0.05198270983120506,-0.2222942031480684,-0.022478384272374374,3.675211021739252,inf,0.01643085964788807,0.0220215515270399,92.43398945518454,3.0633150159733047,True
imbalance_x_spread,"[0.2,0.4)|ONE_TICK",15000,88915,0.1894571555518772,0.020325069023011462,0.14967412189841137,0.23000156152629858,3.540647356828875,18.688380211954435,0.14863183404637162,0.147235296032317,66.3081742675589,2.0126887312502557,True
imbalance_x_spread,"[0.2,0.4)|WIDER_THAN_ONE_TICK",15000,21648,0.10076770246113714,0.05490423222633963,-0.006386544770957133,0.20871346157708318,3.8456055764137593,38.1630768836561,0.05067669489799887,0.06907248537844993,91.59779771803399,3.178979005111368,True
imbalance_x_spread,"[0.4,0.6)|ONE_TICK",15000,65341,0.36244666875646986,0.02489248921980578,0.3122122043120979,0.4124799145510252,3.337124743101219,9.207215932072627,0.2798735684842802,0.26382888228660917,67.09726197946159,1.891005310618097,True
imbalance_x_spread,"[0.4,0.6)|WIDER_THAN_ONE_TICK",15000,12753,0.2769730819921692,0.05448409408751299,0.16990381230925605,0.37892051449483005,3.6889782555617976,13.318905321153538,0.08274814375481483,0.11272544733999361,94.2019912961656,3.0408294201040693,True
imbalance_x_spread,"[0.6,0.8)|ONE_TICK",15000,46486,0.47354426113536224,0.02970228300329273,0.4149187859987955,0.5321195516314094,3.2284031592414193,6.817532011687885,0.39413221773886203,0.3569932701939204,69.1339859312481,1.8223144100932127,True
imbalance_x_spread,"[0.6,0.8)|WIDER_THAN_ONE_TICK",15000,8554,0.3642973263550537,0.0959620778908941,0.1749036233301156,0.5535881033390744,3.8258717652075243,10.502058314528309,0.13360624009804,0.18914897605422387,91.92274082300678,3.15424426772229,False
imbalance_x_spread,"[0.8,1.0]|ONE_TICK",15000,21653,0.5835684278786518,0.04959276157397658,0.48418523031749827,0.6831016701346608,2.9267091455692342,5.015194458357193,0.49298295824827065,0.39437606394591207,77.6420867778137,1.625660810434945,True
imbalance_x_spread,"[0.8,1.0]|WIDER_THAN_ONE_TICK",15000,3949,0.5707338215071682,0.14598310536256442,0.2781582648775647,0.8579230562176906,3.909753902300235,6.850398127756881,0.1676662010269393,0.23118607670945596,99.45916181311723,3.1058968048171693,False
