imbalance_bin,spread_class,price_band,observations,mean_price_usd,mean_spread_bps,mean_half_spread_entry_bps,mean_half_spread_future_bps,mean_future_mid_move_bps,mean_signal_signed_mid_move_bps,mean_markout_bps,mean_cross_to_cross_bps,mean_spread_change_term_bps,fee_structural_floor_bps,net_structural_floor_bps,fee_accessible_fixed_bps,net_accessible_fixed_bps,fee_accessible_tiered_bps,net_accessible_tiered_bps,prob_cross_to_cross_positive,prob_net_structural_floor_positive,prob_net_accessible_fixed_positive,prob_net_accessible_tiered_positive,horizon_ms,delay_ms,share_of_signal_defined_observations,block_bootstrap_se_net_structural_floor_bps,block_bootstrap_ci_low_net_structural_floor_bps,block_bootstrap_ci_high_net_structural_floor_bps,block_cells,cost_ledger_id,representative_order_shares,label,note
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,33172,82.41610409381406,10.127856357672623,5.063928178836312,5.072128088045843,-0.026479374977908195,0.026479374977908195,-5.037448803858402,-10.109576891904245,-0.008199909209531469,0.9806134832233132,-11.090190375127559,2.5007699216249013,-12.610346813529146,1.9072962846107153,-12.01687317651496,0.0011455444350657181,0.0008742312793922585,0.0003014590618593995,0.0004823344989750392,250,0,0.01349320824496364,0.6180506367369601,-12.315846808580423,-9.894649766662,354,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,65552,138.39603932755674,5.801425186905122,2.900712593452561,2.901457835438125,-0.027710727062916808,0.027710727062916808,-2.8730018663896435,-5.774459701827769,-0.0007452419855641513,0.6683219122694681,-6.442781614097237,1.4925646885212853,-7.267024390349054,1.221405190683227,-6.995864892510996,0.001586526726873322,0.000976324139614352,0.00035086648767390774,0.0005644373932145472,250,0,0.02666425861792646,0.2523654807961975,-6.95900936655479,-5.962365645259982,454,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,110768,557.5852324227214,6.8165101733135005,3.4082550866567503,3.4089938196452536,-0.01483718525162025,0.01483718525162025,-3.39341790140513,-6.802411721050384,-0.0007387329885040233,0.389177256283275,-7.191588977333659,0.5913712874359159,-7.3937830084863,0.6083152091842405,-7.410726930234626,0.0006951466127401415,0.00033403148923876933,0.00027083634262602916,0.0003069478549761664,250,0,0.045056544401246006,0.32141569050727287,-7.8494888873834805,-6.600308600076249,402,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,5-25,753,8.425597609561754,14.496683256428854,7.248341628214427,7.268608154522613,-0.02830220963501308,0.02830220963501308,-7.220039418579415,-14.488647573102027,-0.020266526308183527,9.193694231050303,-23.68234180415233,29.015962005005008,-43.504609578107036,19.945820095662956,-34.43446766876498,0.0,0.0,0.0,0.0,250,0,0.000306294037394719,1.7388974875678402,-25.501683657925664,-18.720481156266672,20,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,25-50,12551,39.49578001752848,2.644732225325904,1.322366112662952,1.3411028655256572,-0.08214511279515534,0.08214511279515534,-1.2402209998677967,-2.581323865393454,-0.018736752862705295,1.8446385586026433,-4.425962423996097,5.290197122203853,-7.8715209875973065,3.804968714009381,-6.386292579402834,0.0017528483786152498,0.0013544737471117838,0.00015934985260138634,0.0002390247789020795,250,0,0.005105307388235217,0.09696204558374233,-4.611092377620555,-4.243274840732149,133,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,50-100,29933,67.66008602545685,1.536831194219917,0.7684155971099585,0.7845052912730975,-0.04928865012552898,0.04928865012552898,-0.7191269469844296,-1.5036322382575271,-0.016089694163138987,1.1581427464883345,-2.6617749847458616,3.0739071718751716,-4.577539410132699,2.2972067141912262,-3.8008389524487534,0.0020378846089600107,0.0013029098319580397,0.0,0.00013363177763672202,250,0,0.012175696442677457,0.02998656119579876,-2.7206756394033462,-2.603522125539553,373,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,100-200,7270,130.65386244841818,0.7913169266091076,0.3956584633045538,0.4254744610269414,-0.04898490618078219,0.04898490618078219,-0.34667355712377157,-0.772148018150713,-0.029815997722387678,0.6962407983477716,-1.4683888164984846,1.5826982997506753,-2.354846317901388,1.2827238976050823,-2.0548719157557955,0.0072902338376891335,0.004676753782668501,0.0005502063273727648,0.0012379642365887209,250,0,0.002957181476573184,0.024840052212472468,-1.5196822622443662,-1.422396876182679,210,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,200+,1332,211.41412912912918,0.47509355091850203,0.23754677545925101,0.32500337456212564,-0.021605721194100622,0.021605721194100622,-0.21594105426515042,-0.540944428827276,-0.08745659910287462,0.500327466152902,-1.0412718949801782,0.9502097373782151,-1.491154166205491,0.8524362362260361,-1.3933806650533123,0.015015015015015015,0.0037537537537537537,0.0007507507507507507,0.0037537537537537537,250,0,0.0005418109665468337,0.03592366955095613,-1.132193147442579,-0.9919834995139264,36,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,893,22.68631019036954,17.715871316490016,8.857935658245008,8.771673299838083,-0.204406930845605,0.204406930845605,-8.653528727399403,-17.42520202723749,0.08626235840692306,2.9395613130405165,-20.364763340278003,8.825056700695777,-26.250258727933264,6.209765498993645,-23.634967526231133,0.0011198208286674132,0.0011198208286674132,0.0011198208286674132,0.0011198208286674132,250,0,0.0003632411359807226,1.9940754103912168,-24.50417235318039,-16.844611094230654,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,6051,39.94051396463395,11.664568762780823,5.832284381390411,5.789504938599403,-0.10469991053599113,0.10469991053599113,-5.72758447085442,-11.517089409453824,0.04277944279100768,1.7862712162109122,-13.303360625664734,5.1017634098818805,-16.618852819335704,3.676775563613333,-15.193864973067152,0.0023136671624524874,0.0013220955214014213,0.00016526194017517766,0.0004957858205255329,250,0,0.002461334953885053,1.4654620488876366,-16.308362996381106,-10.773293674753285,75,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,26257,78.77335320105115,9.224307960241793,4.612153980120897,4.604775736031692,-0.03943443842331889,0.03943443842331889,-4.572719541697577,-9.17749527772927,0.007378244089204352,1.0258728988047103,-10.20336817653398,2.64688587184733,-11.824381149576599,2.0067002805905854,-11.184195558319853,0.001447233118787371,0.0009521270518337967,0.00015234032829340748,0.00041893590280687055,250,0,0.010680428339804964,0.6141402536528577,-11.414393632099394,-9.006025556701397,401,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,40986,136.0123917923193,6.070746273732089,3.0353731368660446,3.030151869781852,-0.02248277353625743,0.02248277353625743,-3.012890363329787,-6.043042233111639,0.005221267084193071,0.6764804647092896,-6.719522697820929,1.5189038408693771,-7.561946073981017,1.2393239530780051,-7.282366186189645,0.0017079002586248963,0.0011467330307910017,0.00029278290147855365,0.0005367686527106817,250,0,0.016671669876042437,0.31509788022984125,-7.343442111988822,-6.107590584029819,460,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
