imbalance_bin,spread_class,price_band,observations,realized_move_bps,required_move_bps_spread_only,mean_ratio_spread_only,required_move_bps_spread_plus_structural_floor,mean_ratio_spread_plus_structural_floor,required_move_bps_spread_plus_accessible_fixed,mean_ratio_spread_plus_accessible_fixed,required_move_bps_spread_plus_accessible_tiered,mean_ratio_spread_plus_accessible_tiered,prob_realized_exceeds_spread_only,prob_realized_exceeds_spread_plus_structural_floor,prob_realized_exceeds_spread_plus_accessible_fixed,prob_realized_exceeds_spread_plus_accessible_tiered,prob_ratio_spread_only_above_one,realized_move_bps_p05,realized_move_bps_p25,realized_move_bps_p50,realized_move_bps_p75,realized_move_bps_p95,required_move_bps_spread_only_p05,required_move_bps_spread_only_p25,required_move_bps_spread_only_p50,required_move_bps_spread_only_p75,required_move_bps_spread_only_p95,required_move_bps_spread_plus_structural_floor_p05,required_move_bps_spread_plus_structural_floor_p25,required_move_bps_spread_plus_structural_floor_p50,required_move_bps_spread_plus_structural_floor_p75,required_move_bps_spread_plus_structural_floor_p95,required_move_bps_spread_plus_accessible_fixed_p05,required_move_bps_spread_plus_accessible_fixed_p25,required_move_bps_spread_plus_accessible_fixed_p50,required_move_bps_spread_plus_accessible_fixed_p75,required_move_bps_spread_plus_accessible_fixed_p95,required_move_bps_spread_plus_accessible_tiered_p05,required_move_bps_spread_plus_accessible_tiered_p25,required_move_bps_spread_plus_accessible_tiered_p50,required_move_bps_spread_plus_accessible_tiered_p75,required_move_bps_spread_plus_accessible_tiered_p95,horizon_ms,delay_ms,quantile_levels_pct,cost_ledger_id,label,note
"[0.4,0.6)",WIDER_THAN_ONE_TICK,200+,41353,0.007805318641598787,7.578209002757156,0.0021076604785849845,7.9836900453799595,0.0017139348867430215,8.222215597181059,0.001507820866734517,8.222332485003086,0.0015443023658563981,0.00048364084830604794,0.00031436655139893113,0.00026600246656832634,0.00026600246656832634,0.00048364084830604794,0.0,0.0,0.0,0.0,0.0,1.4520657168466053,3.2853669754911623,5.233547036503991,8.944988321820802,21.138581136259237,1.8588752221414009,3.650295325094338,5.602176117040265,9.401132982071891,21.511891506589617,1.9745502432347342,3.8488818795730713,5.837425979645595,9.709073144830912,21.875099439628826,2.0157236409287203,3.892996028247112,5.842737386324911,9.72380567775052,21.817469373245288,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,5-25,433,0.015364431024337202,12.971088352921207,0.003464203233256351,21.20664480113194,0.0020795881848393537,38.893788750695975,0.0011549051143665316,30.81253473783096,0.0014393603098155577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381161007667032,4.489337822671156,16.038492381716118,16.06425702811245,16.220600162206,7.300695830268872,7.475858468990725,26.172376997100734,26.21407725283155,26.467118800779744,13.141563986204044,13.465998504897367,48.08977443299817,48.166985760054665,48.63551102120114,10.546941997592569,10.802240874735787,38.04926802274176,38.11003230901133,38.478755753778124,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,25-50,13156,0.044353698461911784,2.6533550597505164,0.01687442991790818,4.502880784860252,0.009921016607175506,7.959329959216976,0.0056253027689764186,6.469057537631643,0.006910252190118294,0.0015962298570994223,0.0011401641836424445,0.0002280328367284889,0.0003800547278808148,0.0015962298570994223,0.0,0.0,0.0,0.0,0.0,2.0727536532283137,2.1755683672359405,2.41750271969056,3.0234315948601664,3.7223152801042247,3.562691477062511,3.7291863789827318,4.12096464862457,5.102164363904906,6.233860497819148,6.217831373435567,6.526231843416058,7.251923797766461,9.069380808886768,11.165560535035375,5.09868733198479,5.3413638860525605,5.912402888895298,7.342545258705389,8.992022016241181,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,50-100,32200,0.02525345244290747,1.5342364653642209,0.01641304347826087,2.6906202202731446,0.009333266338936106,4.602464891220311,0.005471295079202026,3.827579877529952,0.0065658439262961475,0.0016149068322981366,0.0008385093167701863,0.00015527950310559007,0.0002173913043478261,0.0016149068322981366,0.0,0.0,0.0,0.0,0.0,1.0511378567299101,1.3343118286743612,1.5296367112810707,1.802288906911778,1.9625159454420567,1.908283536780362,2.366862862697043,2.6831741845144754,3.1247062794113276,3.384175286101397,3.1533030869170027,4.002757459094641,4.588676172890126,5.406541925473681,5.887162727231695,2.6872597823132613,3.3556794070599514,3.8167287883688656,4.460294673716608,4.838488472914585,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,100-200,7791,0.019070402690623135,0.7845523433999398,0.0276601206520344,1.4765628440157157,0.014327737594793987,2.35359350761552,0.009220252108155616,2.0579851687862765,0.010350765693863269,0.00590424849184957,0.0026954177897574125,0.0010268258246694903,0.0010268258246694903,0.00590424849184957,0.0,0.0,0.0,0.0,0.0,0.506393214330928,0.7111111111111111,0.7636794073847799,0.8959369260404068,0.9655771737556125,1.026095867764187,1.3576287815939385,1.4427607361362118,1.656944989111541,1.7697233550822515,1.519154000233298,2.1332827672300048,2.2909799037574414,2.687730511419371,2.8966382918399995,1.4013834918273833,1.8846272883136996,2.0087156807715685,2.3209102283159844,2.485295431938484,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,200+,1171,0.029968052680515524,0.4760833802632536,0.06404782237403928,0.9770100007958349,0.031066878371385248,1.4282274336372043,0.02134960710043631,1.3298355490700324,0.022850525005481293,0.017079419299743808,0.007685738684884714,0.005123825789923143,0.004269854824935952,0.017079419299743808,0.0,0.0,0.0,0.0,0.24067967941466703,0.47594117394045976,0.47724723793161045,0.47969683160242726,0.48068834571105823,0.4817303755088277,0.9767797149065052,0.9788948469800023,0.9828618913232505,0.9844676189277474,0.9861551551224892,1.4278008703602993,1.431718937845708,1.4390674844541564,1.4420419315599333,1.4451679206699626,1.3294998921521444,1.3325829256284702,1.3383653210733344,1.340705842346321,1.3431656084198542,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,5-25,1230,-0.02065215492006161,17.797713585122168,0.0017292542597420648,20.72930238907158,0.0011080204343316912,26.5970317576788,0.0005250465457350939,23.98996893177599,0.0007209526066284676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741258741258742,13.060515570867826,13.419816595839857,17.953321364452425,38.681667081916515,11.653680759607365,15.96175197714922,16.395150525209548,20.937348270282023,41.54511529344508,17.478698671359222,21.76184375902406,22.360361969107625,26.921931229923274,47.260999483945774,14.89141776266547,19.186107449224206,19.70815007818228,24.260747373421033,44.72426412900864,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,25-50,5381,0.024196903845786585,11.831780319854293,0.003075260574004021,13.61468506860513,0.002439203931263976,16.922675392496227,0.0017844894835630752,15.501162055828255,0.0020134113296106588,0.0013008734435978444,0.00018583906337112061,0.00018583906337112061,0.00018583906337112061,0.0013008734435978444,0.0,0.0,0.0,0.0,0.0,4.159733777038269,5.5975370836831795,8.451894633046908,13.952839402818473,27.89400278940028,5.653943384025169,7.532788144741165,10.399601990774045,15.886390992333252,29.825629530347353,8.318602564728018,11.08493855285413,14.021834716133968,19.49744537628464,33.437059115007784,7.195049643122695,9.555581315792121,12.437857681299366,17.92342867249845,31.86353782360784,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,50-100,26124,0.01254280574640077,8.982869326252972,0.002668308895623749,9.9874960111202,0.0020526133496710786,11.561163708390913,0.0015205430137544686,10.942906199070855,0.0016922554882635589,0.0007273005665288624,0.00042106874904302555,0.0001531159087429184,0.000191394885928648,0.0007273005665288624,0.0,0.0,0.0,0.0,0.0,2.14638334406525,3.1201248049921997,4.804997197084968,10.475591870940708,30.19627579265224,3.0171542422302897,4.114396864661453,5.991870811822084,11.374775303052171,31.47508661414128,4.292536364775627,5.707697440877193,7.7653150422680755,13.012642168393183,32.832430406508394,3.812430559431706,5.13717017848532,6.925348100791677,12.47766844949425,32.36222566934147,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,100-200,39249,0.015743597091396458,6.5662341393811055,0.0035590798302741803,7.221264171902189,0.0027423990302284664,8.015887190296628,0.0021817366928545204,7.758446156796393,0.0023338744428731194,0.000687915615684476,0.00045861041045631735,0.00025478356136462077,0.00025478356136462077,0.000687915615684476,0.0,0.0,0.0,0.0,0.0,1.419285249664537,2.394349335568059,4.171707479871511,7.677543186180422,19.57106743863655,2.0302751783087296,3.0326839285860103,4.795304210428264,8.355578195805116,20.244257420163223,2.5256735299951543,3.895028978511156,5.689001309682104,9.116827736310471,20.991921724992118,2.4087141742675233,3.509010089548836,5.401652116688643,8.909099476353505,20.8626928674448,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,200+,40412,0.008906879882180573,7.993496123130265,0.0022331774849735034,8.387222481954126,0.0018898720413272117,8.599553778735947,0.001751535690791929,8.61180260075771,0.0017505952793103548,0.0006433732554686726,0.0004701573789963377,0.0004701573789963377,0.00042066712857567057,0.0006433732554686726,0.0,0.0,0.0,0.0,0.0,1.6465512983056987,3.4024902988520647,5.9814574818064,10.037559901567155,21.662909087991526,2.029017411578161,3.803194557345,6.343836342370933,10.425692151990063,21.968210213243985,2.1476381969979412,4.016758825995069,6.534618569743443,10.698894531626996,22.110464083201965,2.1892971511542596,4.051800887414837,6.552421074852006,10.674386184069991,22.087005776351095,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,5-25,570,0.08675643752784219,5.82009390616438,0.014912280701754385,9.630137165137374,0.008974047762831052,17.4554232329537,0.004971724061437888,13.941713165143096,0.006206633437733667,0.005263157894736842,0.0035087719298245615,0.0017543859649122807,0.0017543859649122807,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,4.359958964980265,4.373496610540127,4.400440044004401,4.422334239054356,16.194331983805668,7.266364860730047,7.288285416836585,7.331912987251211,7.367364654549548,26.424603828465862,13.07797638467286,13.118577502538379,13.199384170709195,13.265047444849971,48.55679153073123,10.496904677753914,10.528853847094565,10.592440923898813,10.644111617375966,38.416804475715054,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,25-50,5436,0.07040372736062947,2.673346312718704,0.02667402501839588,4.535253338338805,0.015688431374666852,8.019293126665763,0.008892123900652334,6.516242043768214,0.010926182069474173,0.001839587932303164,0.0016556291390728477,0.0003679175864606328,0.0007358351729212656,0.001839587932303164,0.0,0.0,0.0,0.0,0.0,2.0723241114910373,2.1915407320041354,2.4186721489902046,3.024345985180705,3.723701359150996,3.561995889360909,3.7550514634722347,4.122858364225997,5.103645047775201,6.23610493323886,6.216542926244456,6.5741419635395655,7.255431520211486,9.072123426970848,11.169717740387036,5.0976734691371215,5.379063793228772,5.9151630800663835,7.344703408827515,8.995293317453305,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,50-100,16046,0.0279287202620832,1.4237397296591043,0.018509285803315467,2.511680719700201,0.010501244156049873,4.271006848435849,0.006170072245371715,3.566761175966993,0.0073923991554378995,0.00230587062196186,0.0008724915866882712,0.0001869624828617724,0.0001869624828617724,0.00230587062196186,0.0,0.0,0.0,0.0,0.0,1.051690592627649,1.1540015002019504,1.3373453694416584,1.7468011803497354,1.9605920988138419,1.9091786565670747,2.0748641819466997,2.371775430955432,3.034850005367619,3.3810598502351317,3.154961178388507,3.461871336343192,4.01185727101962,5.240098436258965,5.881391941981848,2.6885645015560327,2.9300661205573624,3.36283988669226,4.329322743220088,4.833947519319625,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,100-200,6461,0.029965953014393133,0.7505411967233445,0.04527162977867203,1.4214832767651877,0.023304733200920788,2.25156486110379,0.015090876210750283,1.9777011048143411,0.016865119185083568,0.00959603776505185,0.0037145952638910386,0.0017025228292833928,0.0017025228292833928,0.00959603776505185,0.0,0.0,0.0,0.0,0.2528508938279097,0.5060088551549652,0.6567928803651768,0.7610639674264622,0.8937748581132413,0.9741366713749939,1.0254734101314362,1.2696627082910932,1.438525154641074,1.6534436399525476,1.7835849472370628,1.5180009616165346,1.9703355048233404,2.283133982647162,2.6812446945597515,2.922315124521302,1.4004761931097292,1.7564077496676858,2.0025418974112417,2.31580667507633,2.505500006656506,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,200+,986,0.031725449999752846,0.47447740457514154,0.06389452332657201,0.9744091538052463,0.03144753851523901,1.4234096054794345,0.021298526944291,1.3260445212401402,0.023044606904368617,0.009127789046653144,0.004056795131845842,0.004056795131845842,0.004056795131845842,0.009127789046653144,0.0,0.0,0.0,0.0,0.24041062394626467,0.4759524999405059,0.47756632202297095,0.4802381984231724,0.48075767409437276,0.4822589009011321,0.9767980570296497,0.9794115942292747,0.9837386187930282,0.9845798941799455,0.9870110862143538,1.4278348472823743,1.4326761596542985,1.4406915329505516,1.4422499100445676,1.4467534458994264,1.3295266277783053,1.3333361405521018,1.3396432459821592,1.3408694956414138,1.3444132203143768,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,5-25,3337,-0.0016282157292300317,15.618940768409134,0.0014816826698756573,18.554583621199743,0.0010550801335227323,24.431347072817875,0.0006290881575219642,21.820100088955144,0.0007761899769727675,0.001198681450404555,0.0005993407252022775,0.0,0.00029967036260113877,0.001198681450404555,0.0,0.0,0.0,0.0,0.0,8.741258741258742,8.940545373267769,13.172338090010976,17.722640673460347,31.148490285345613,11.653680759607365,11.914641888013078,16.096635588914005,20.671004551282394,34.10684509061735,17.478698671359222,17.877095864778045,21.948116940383947,26.576115662393505,40.03422008444725,14.89141776266547,15.226161101596634,19.348579423929362,23.951739389706475,37.399532239242646,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,25-50,2904,0.06009297426422353,12.230431263810464,0.00488173748504327,14.016683846480596,0.00407061020073404,17.33213451698281,0.0031561169115157076,15.907165902272888,0.003488109838131521,0.001721763085399449,0.0013774104683195593,0.0006887052341597796,0.0010330578512396695,0.001721763085399449,0.0,0.0,0.0,0.0,0.0,4.179728317659352,5.571030640668524,8.399832003359933,13.921759710427398,27.89400278940028,5.680128651967752,7.502176839498934,10.328333142956755,15.851465887389,29.825629530347353,8.358583311391069,10.990083103559275,13.933017433687148,19.46491541948899,33.4650334300688,7.228640979589983,9.491001764780417,12.366225969007452,17.913563828401802,31.890025073522843,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,50-100,24789,0.025500494321688293,9.318231341399365,0.003673097792501114,10.299636172718397,0.0029424251693204407,11.821556059136359,0.002303271446667748,11.227265676798302,0.002509152375262296,0.0008068094719432006,0.0006051071039574004,0.00020170236798580014,0.00024204284158296018,0.0008068094719432006,0.0,0.0,0.0,0.0,0.0,2.1429336762027216,3.231539828728389,6.232471174820817,12.095961292923862,26.105570928836215,3.0126362688746733,4.405776638325319,7.144475104739422,13.15320371492025,26.96600645668363,4.285637768767538,5.982220885905333,8.754142759941127,14.419823516222811,28.524089695361425,3.8066345547113993,5.417706332839277,8.08715535870683,13.940737569807602,28.020937622319558,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,63250,0.015523046974267676,6.514839598084367,0.00468281132241544,7.162404582680365,0.0036312304846486797,7.940392413567814,0.002946699818354268,7.690656008433096,0.003121007713251467,0.0009644268774703557,0.0005217391304347826,0.00031620553359683795,0.00031620553359683795,0.0009644268774703557,0.0,0.0,0.0,0.0,0.0,1.2012733497507357,2.4942450493854453,4.114137941167828,7.231180851833105,16.9061707523246,1.779345421822808,3.14218574459833,4.701343075461839,7.827947773954132,17.55599365080974,2.402474550951937,3.9711323157888456,5.6659007657365645,8.714749010338547,18.32788235767283,2.224461337738724,3.724964998756543,5.3281767965399505,8.428739530477205,18.06550494942435,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,103572,0.0064574868669490075,6.8191986757679635,0.0017140832016074928,7.1917702711388,0.0014744578791062342,7.356960081323528,0.001385054339909397,7.3910425998200635,0.001376700601425844,0.00045379059977600125,0.00024137797860425598,0.00020275750202757503,0.00018344726373923455,0.00045379059977600125,0.0,0.0,0.0,0.0,0.0,1.6462260268334843,3.2552017106489206,5.027866957954747,8.22797829079574,16.885236674734056,1.9773983021440633,3.6324793278334693,5.3843939166686035,8.595310785185209,17.226649403436948,2.106904881357707,3.748863205719491,5.536135897636817,8.814823012839094,17.431504826707883,2.1569671032101523,3.7829078137374212,5.583577488601277,8.829308972523043,17.40578006749463,100,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-1.0,-0.8)",ONE_TICK,5-25,331,0.04750154284816134,9.95877386872583,0.010574018126888218,16.338361725544924,0.006348869443575125,29.889646691386346,0.0035241448745218797,23.723926027837187,0.004393428096668861,0.00906344410876133,0.006042296072507553,0.0,0.0,0.00906344410876133,-0.0,-0.0,0.0,-0.0,-0.0,4.348771472059143,4.35730033632378,4.499437570303712,16.01281024819856,16.142050040355127,7.249421319819039,7.263236116481844,7.493466373184001,26.14669486358317,26.356127584781618,13.048206008814255,13.073800030135121,13.500337660312713,48.064092299480606,48.45222774633251,10.473075082324478,10.49321352652088,10.828830909637645,38.0235858892242,38.328954725330895,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-1.0,-0.8)",ONE_TICK,25-50,4240,0.15105735844262203,2.641683069658701,0.056132075471698115,4.484431606077043,0.0330396961025588,7.92577842532728,0.018709013330653657,6.442500696978235,0.02300318156415114,0.0042452830188679245,0.0023584905660377358,0.0002358490566037736,0.0011792452830188679,0.0042452830188679245,-0.0,-0.0,-0.0,0.0,2.1086592491473115,2.078785988982434,2.1283388315419813,2.285975540061721,3.0145452318685626,3.719546215361726,3.572727776924222,3.6529850639813173,3.908299271200267,5.088337530234295,6.2302337153617255,6.236790146986593,6.385469525454284,6.858449248337899,9.044544580910472,11.160022405837918,5.113513639710085,5.230503156786766,5.602670556065379,7.322808059015915,8.987369132028393,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-1.0,-0.8)",ONE_TICK,50-100,13430,0.061129309533794925,1.4953796342820254,0.03991064780342517,2.627839267835881,0.022688530276161994,4.486371187321108,0.01330287003528001,3.7361781067384903,0.015961818653933396,0.004244229337304542,0.0020104244229337304,0.0001489203276247208,0.0005956813104988831,0.004244229337304542,0.0,0.0,-0.0,-0.0,0.5711838244994968,1.0518012095713911,1.2294830023974919,1.485111754659538,1.7734427060900693,1.953315753491552,1.9094263279052504,2.1971945479526376,2.6112068088701426,3.078187890595107,3.3695130576525205,3.1555142631108883,3.6886001793309724,4.455555836049706,5.320642656065979,5.860328841985399,2.688976133311793,3.108442549919931,3.711931597226002,4.3926347568582305,4.817291920711712,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-1.0,-0.8)",ONE_TICK,100-200,7045,0.0455193030029373,0.7797114244340766,0.06181689141234918,1.4687619628546849,0.03238564719664418,2.3391966170752654,0.020605124694317835,2.0466432363546114,0.02332319561779289,0.01533002129169624,0.00809084457061746,0.00198722498225692,0.0028388928317956,0.01533002129169624,0.0,0.0,0.0,0.0,0.5054156669066865,0.5071894098851216,0.7117184441834811,0.7775747443723028,0.8721817626793423,0.9657636776280845,1.02740121755402,1.3586437110873955,1.4653010274205145,1.6185219284011043,1.7700831676802382,1.5215939544174812,2.135205988667467,2.3327846977160043,2.6166213614582348,2.89738430733641,1.4032979511713866,1.8861298320838369,2.041598072521603,2.264939721685012,2.485862576604325,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-1.0,-0.8)",ONE_TICK,200+,1050,0.09798457758925155,0.47237554272851767,0.20095238095238097,0.971019132171592,0.09834578846067893,1.4171490356843666,0.06698303825772511,1.3211134529478183,0.07216576141429323,0.03142857142857143,0.011428571428571429,0.007619047619047619,0.007619047619047619,0.03142857142857143,-0.24020561600730225,0.0,-0.0,-0.0,0.4804285491207552,0.3581726033775676,0.4783659020784998,0.48028432859933845,0.4807807879997115,0.48178955941525065,0.7860645049499735,0.9807206667168465,0.9838276154355201,0.9846316462140488,0.9862653815997459,1.0745306391238336,1.4351205901764716,1.4408760536556149,1.4423654795714218,1.4453918909229027,1.0515174223180743,1.335254727183743,1.3397835244806489,1.34095550793817,1.34333689796089,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
