imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[0.6,0.8)",ONE_TICK,25-50,13156,0.003418869650041099,0.001478113342774904,0.000332531220145835,0.0005137593605742278,0.0011401641836424445,0.00015202189115232594,0.00015202189115232594,0.001478113342774904,0.000332531220145835,0.0005137593605742278,13156,0.004888888888888889,0.005351400207124733,100,0,0.0011401641836424445,0.9977956825782913,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",ONE_TICK,50-100,32200,0.0017100127961234754,0.0006030697050810659,9.960020747213597e-05,0.00017226483301115118,0.0009627329192546584,9.316770186335404e-05,9.316770186335404e-05,0.0006030697050810659,9.960020747213597e-05,0.00017226483301115118,32200,0.011965811965811967,0.013097832674780815,100,0,0.0009627329192546584,0.997360248447205,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",ONE_TICK,100-200,7791,0.003050348629031355,0.0010464595919807865,0.0003904316489587227,0.0005371717307646731,0.00243871133359004,0.0002567064561673726,0.0006417661404184315,0.0010464595919807865,0.0003904316489587227,0.0005371717307646731,7791,0.00289520624303233,0.003169106036311097,100,0,0.0030804774740084712,0.9875497368758824,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",ONE_TICK,200+,1171,0.010835857473513738,0.007621439105626078,0.006823066384597284,0.00700395238722063,0.0017079419299743809,0.0017079419299743809,0.0017079419299743809,0.007621439105626078,0.006823066384597284,0.00700395238722063,1171,0.00043515421776291343,0.0004763218031729296,100,0,0.006831767719897523,0.9615713065755764,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,5-25,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230,0.00045707915273132666,0.0005003209375770312,100,0,0.0,0.983739837398374,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,25-50,5381,0.0027343073241843405,0.0013267063847808454,0.0,0.0004164153724302929,0.000929195316855603,0.0,0.00037167812674224123,0.0013267063847808454,0.0,0.0004164153724302929,5381,0.0019996283909327387,0.0021888024106520364,100,0,0.000929195316855603,0.9817877717896302,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,50-100,26124,0.0021078458930516163,0.0011970281426678308,0.0005874642373077726,0.0007599365520157487,0.0009569744296432399,0.0003062318174858368,0.0003062318174858368,0.0011970281426678308,0.0005874642373077726,0.0007599365520157487,26124,0.009707915273132665,0.010626328596148262,100,0,0.0009569744296432399,0.9890522125248813,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,100-200,39249,0.0024489615591800433,0.0020133091719185137,0.0018533730793931903,0.0018921903075319305,0.0005350454788657035,0.00012739178068231038,0.00017834849295523454,0.0020133091719185137,0.0018533730793931903,0.0018921903075319305,39249,0.014585284280936455,0.015965119088586093,100,0,0.000687915615684476,0.9834900252235725,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,200+,40412,0.001428571236618419,0.0011693301638874885,0.0010587903971458574,0.0010719096800581164,0.0003464317529446699,0.0002721963773136692,0.0003216866277343363,0.0011693301638874885,0.0010587903971458574,0.0010719096800581164,40412,0.015017465626161278,0.01643818677183982,100,0,0.0006928635058893398,0.9829258636048699,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",ONE_TICK,5-25,570,0.01545374115756248,0.010306595221387832,3.4024088854154974e-06,0.004581333145016806,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.010306595221387832,3.4024088854154974e-06,0.004581333145016806,570,0.00021181716833890748,0.00023185604424301443,100,0,0.0017543859649122807,0.9929824561403509,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",ONE_TICK,25-50,5436,0.00572418752374432,0.003337755605362969,0.001016710443142673,0.0017234877742612813,0.0012877115526122149,0.0003679175864606328,0.0005518763796909492,0.003337755605362969,0.001016710443142673,0.0017234877742612813,5436,0.002020066889632107,0.0022111744850965374,100,0,0.0012877115526122149,0.996504782928624,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",ONE_TICK,50-100,16046,0.001654364094904697,0.0007887435391172135,0.0002168638568650627,0.0003634440449226874,0.0008101707590676804,0.0001246416552411816,0.0002492833104823632,0.0007887435391172135,0.0002168638568650627,0.0003634440449226874,16046,0.005962839093273876,0.006526951027935806,100,0,0.0008101707590676804,0.9964477128256263,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",ONE_TICK,100-200,6461,0.0026163442822350925,0.0008735453786774815,0.00011461107891403709,0.00033573822161894984,0.0018572976319455193,0.0006190992106485065,0.000773874013310633,0.0008735453786774815,0.00011461107891403709,0.00033573822161894984,6461,0.0024009661835748793,0.0026281085997440635,100,0,0.002785946447918279,0.9873084661817056,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",ONE_TICK,200+,986,0.003650129146174181,0.0007561158937210337,0.0,0.00012585571972643795,0.002028397565922921,0.0,0.002028397565922921,0.0007561158937210337,0.0,0.00012585571972643795,986,0.0003664065403195838,0.00040107028004142495,100,0,0.006085192697768763,0.9685598377281948,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,5-25,3337,0.0013192619969233492,0.0004397070404151559,0.0,0.0,0.00029967036260113877,0.0,0.0,0.0004397070404151559,0.0,0.0,3337,0.001240059457450762,0.0013573747712963844,100,0,0.00029967036260113877,0.9760263709919089,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,25-50,2904,0.027055405949097684,0.023960429563339478,0.020917371278979024,0.02187128664143017,0.001721763085399449,0.0006887052341597796,0.0006887052341597796,0.023960429563339478,0.020917371278979024,0.02187128664143017,2904,0.0010791527313266443,0.0011812455306696734,100,0,0.001721763085399449,0.9855371900826446,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,50-100,24789,0.0015591503594442199,0.0008671644286440813,0.00022786690160655213,0.00044443842658625044,0.0007261285247488806,0.0002823833151801202,0.0003630642623744403,0.0008671644286440813,0.00022786690160655213,0.00044443842658625044,24789,0.009211817168338908,0.010083297334631727,100,0,0.0007261285247488806,0.9905603291782645,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,63250,0.0009970679618347595,0.000582706648201421,0.0003472051373100716,0.0004126059842255285,0.0005217391304347826,0.00020553359683794467,0.00028458498023715414,0.000582706648201421,0.0003472051373100716,0.0004126059842255285,63250,0.023504273504273504,0.0257278856111766,100,0,0.0006482213438735178,0.9856284584980237,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,103572,0.0004422771533235706,0.00030717946325552073,0.00026468514324473727,0.0002618058145027097,0.00020275750202757503,0.00019310238288340479,0.00019310238288340479,0.00030717946325552073,0.00026468514324473727,0.0002618058145027097,103572,0.03848829431438127,0.042129463533925424,100,0,0.00035723940833429885,0.985082840922257,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,5-25,331,0.013406470096533288,0.004480647725025905,0.0,0.0,0.0030211480362537764,0.0,0.0,0.004480647725025905,0.0,0.0,331,0.00012300260126347083,0.00013463921165690837,250,0,0.0030211480362537764,0.9758308157099698,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,25-50,4240,0.008468503827751992,0.004265465389712269,0.001526258032789191,0.0020815452266761693,0.0025943396226415093,0.0004716981132075472,0.0004716981132075472,0.004265465389712269,0.001526258032789191,0.0020815452266761693,4240,0.0015756224451876626,0.0017246835571761072,250,0,0.0025943396226415093,0.933254716981132,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,50-100,13430,0.0031175999419840905,0.0010291189904233495,3.8848074150224875e-08,0.00017230595681020654,0.0018615040953090098,0.00022338049143708115,0.0002978406552494416,0.0010291189904233495,3.8848074150224875e-08,0.00017230595681020654,13430,0.004990709773318469,0.0054628538143573395,250,0,0.0018615040953090098,0.9453462397617275,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,100-200,7045,0.011323995249695126,0.005759247860393947,0.0037211232517529694,0.004171396093793437,0.00766501064584812,0.00127750177430802,0.0021291696238466998,0.005759247860393947,0.0037211232517529694,0.004171396093793437,7045,0.002617985878855444,0.0028656593538456785,250,0,0.00837473385379702,0.9146912704045422,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,200+,1050,0.06731497937627909,0.05834767552632603,0.05580882580715408,0.056352745395846345,0.005714285714285714,0.004761904761904762,0.005714285714285714,0.05834767552632603,0.05580882580715408,0.056352745395846345,1050,0.00039018952062430326,0.00042710323939502655,250,0,0.01904761904761905,0.8152380952380952,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,989,0.022485938198992233,0.01654090833565047,0.009035937761704731,0.011720234601890853,0.0020222446916076846,0.0010111223458038423,0.0010111223458038423,0.01654090833565047,0.009035937761704731,0.011720234601890853,989,0.0003675213675213675,0.000402290575011125,250,0,0.0020222446916076846,0.9555106167846309,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,3246,0.0076638290652375676,0.0034241706497934073,0.0008229252037474236,0.0012820821521445933,0.0024645717806531116,0.00030807147258163895,0.00030807147258163895,0.0034241706497934073,0.0008229252037474236,0.0012820821521445933,3246,0.0012062430323299888,0.001320359157215482,250,0,0.0024645717806531116,0.9470117067159581,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,33172,0.004273540238947578,0.00270218548383337,0.0012961106679647302,0.0017558986237997984,0.0015374412154829373,0.0005426263113469191,0.0007235017484625587,0.00270218548383337,0.0012961106679647302,0.0017558986237997984,33172,0.012327015979189893,0.01349320824496364,250,0,0.0015374412154829373,0.968376944410949,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,65552,0.004341924054706126,0.0030952435423148243,0.0023421509160111995,0.0025564475084706557,0.001586526726873322,0.0006864779106663412,0.0009000488162069807,0.0030952435423148243,0.0023421509160111995,0.0025564475084706557,65552,0.02435971757710888,0.02666425861792646,250,0,0.0019373932145472297,0.9543263363436661,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,110768,0.0012843504306577394,0.0008936164288329889,0.0007339742626905829,0.0007472378474874815,0.0005507005633395926,0.0004965332948143868,0.0005145890509894555,0.0008936164288329889,0.0007339742626905829,0.0007472378474874815,110768,0.04116239316239316,0.045056544401246006,250,0,0.001002094467716308,0.9550231113679041,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,5-25,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753,0.0002798216276477146,0.000306294037394719,250,0,0.0,0.9946879150066401,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,25-50,12551,0.010112969116678564,0.0063278593360812044,0.0032729068212702965,0.004099751846099184,0.002310572862720102,0.0005577244841048522,0.0006373994104055454,0.0063278593360812044,0.0032729068212702965,0.004099751846099184,12551,0.004664065403195838,0.005105307388235217,250,0,0.002310572862720102,0.9600828619233527,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,50-100,29933,0.003237435335742854,0.001167711935732748,0.00012009590621064549,0.00031254883633066434,0.0018040289980957472,0.00010022383322754151,0.0002338556108642635,0.001167711935732748,0.00012009590621064549,0.00031254883633066434,29933,0.011123374210330732,0.012175696442677457,250,0,0.0018040289980957472,0.9586743727658437,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,100-200,7270,0.012910761161960889,0.007992744798046653,0.0060065842789708696,0.006534288456306966,0.005777166437414031,0.0011004126547455295,0.0017881705639614855,0.007992744798046653,0.0060065842789708696,0.006534288456306966,7270,0.0027015979189892233,0.002957181476573184,250,0,0.007427785419532325,0.9122420907840441,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,200+,1332,0.019137882904817584,0.010435099941738806,0.007030708756116678,0.007777164133982829,0.0075075075075075074,0.0045045045045045045,0.0075075075075075074,0.010435099941738806,0.007030708756116678,0.007777164133982829,1332,0.0004949832775919732,0.0005418109665468337,250,0,0.018018018018018018,0.8521021021021021,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,893,0.029301896955972434,0.02604447301291327,0.019530336496396402,0.02242353334057324,0.0011198208286674132,0.0011198208286674132,0.0011198208286674132,0.02604447301291327,0.019530336496396402,0.02242353334057324,893,0.00033184689706428837,0.0003632411359807226,250,0,0.0011198208286674132,0.9406494960806271,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,6051,0.01208707500440399,0.006936631727035324,0.001526354629620057,0.003323061529582697,0.002974714923153198,0.0009915716410510659,0.0013220955214014213,0.006936631727035324,0.001526354629620057,0.003323061529582697,6051,0.0022486064659977705,0.002461334953885053,250,0,0.002974714923153198,0.9452982978020162,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,26257,0.0032581876623510525,0.0017677903842832714,0.0004328602835935291,0.0008750218764437489,0.001409148036714019,0.0003427657386601668,0.0006093613131736299,0.0017677903842832714,0.0004328602835935291,0.0008750218764437489,26257,0.00975733927907841,0.010680428339804964,250,0,0.001409148036714019,0.9566591766005256,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,40986,0.0029110646946537816,0.001611440879211416,0.0008481191584196509,0.001057662853084593,0.001756697408871322,0.0006099643780803201,0.0008539501293124481,0.001611440879211416,0.0008481191584196509,0.001057662853084593,40986,0.01523076923076923,0.016671669876042437,250,0,0.0019274874347338115,0.9504464939247548,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,43497,0.001636911281099349,0.0011553662832319246,0.0009423416276218527,0.0009661561491860806,0.0006897027381198703,0.000597742373037221,0.0006207324643078833,0.0011553662832319246,0.0009423416276218527,0.0009661561491860806,43497,0.016163879598662206,0.0176930567656814,250,0,0.0011724946548037796,0.9568705887762374,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,5-25,2849,0.005693436350370657,0.0020969047116996334,0.0,0.0,0.000351000351000351,0.0,0.0,0.0020969047116996334,0.0,0.0,2849,0.001058714232627276,0.0011588734562251722,250,0,0.000351000351000351,0.9968409968409968,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,25-50,18298,0.009793386965212461,0.0051861496944916,0.0012518366565863008,0.002358675319386787,0.0026778882938026014,0.00038255547054322876,0.0008197617225926331,0.0051861496944916,0.0012518366565863008,0.002358675319386787,18298,0.006799702712746191,0.0074429857851906625,250,0,0.0026778882938026014,0.975407148322221,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,50-100,42769,0.004138865369130827,0.0020563832822597613,0.000731675408503556,0.0010670641313452027,0.0018705136898220674,0.00023381421122775842,0.000444247001332741,0.0020563832822597613,0.000731675408503556,0.0010670641313452027,42769,0.015893348197696024,0.017396931853034182,250,0,0.0018705136898220674,0.970586172227548,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,100-200,10066,0.007283596547361434,0.0028934436508534877,0.001389095241047571,0.001758312109661751,0.005265249354261872,0.0005960659646334195,0.0010927876018279356,0.0028934436508534877,0.001389095241047571,0.001758312109661751,10066,0.0037406168710516535,0.004094496388333655,250,0,0.006457381283528711,0.9415855354659249,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,200+,1366,0.01609608434424064,0.003378926707623756,0.001048778030276833,0.0015612400835090488,0.005124450951683748,0.0021961932650073207,0.005124450951683748,0.003378926707623756,0.001048778030276833,0.0015612400835090488,1366,0.0005076179858788555,0.0005556409762034345,250,0,0.02635431918008785,0.8828696925329429,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
