imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[0.4,0.6)",ONE_TICK,50-100,44122,0.01523457381553319,-2.6971984914830855,0.0003289741847581799,2.697527465667844,-4.622495328406481,1.4146776677482004e-08,4.6224953425532584,-3.8413799106696076,5.302362639800618e-05,3.841432934296006,0.0006572684828430261,0.0006572684828430261,9.065772177145189e-05,9.065772177145189e-05,9.065772177145189e-05,9.065772177145189e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",ONE_TICK,100-200,10724,0.010888371923282446,-1.5033871654185762,0.00010767769029772455,1.5034948431088737,-2.401062703598689,0.0,2.401062703598689,-2.0958926398879485,0.0,2.0958926398879485,0.0011189854531891085,0.0011189854531891085,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",ONE_TICK,200+,1369,0.010313008697777428,-0.9893551683863874,0.0,0.9893551683863874,-1.440719989415347,0.0,1.440719989415347,-1.3422598416434253,0.0,1.3422598416434253,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",WIDER_THAN_ONE_TICK,5-25,1486,0.08362049302439592,-20.87543089009867,0.0038243465527219855,20.879255236651396,-26.743795437345536,9.76506880113534e-06,26.74380520241433,-24.13643842687991,0.0017020762855475048,24.13814050316546,0.0006729475100942127,0.0006729475100942127,0.0006729475100942127,0.0006729475100942127,0.0006729475100942127,0.0006729475100942127,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",WIDER_THAN_ONE_TICK,25-50,6628,0.03498861348337623,-12.589447922020081,0.005262628808278895,12.594710550828358,-15.89094659391227,0.0033298299462090493,15.894276423858477,-14.472439881973282,0.0039846445371523685,14.476424526510435,0.001056125528062764,0.001056125528062764,0.00045262522631261314,0.00045262522631261314,0.00045262522631261314,0.00045262522631261314,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",WIDER_THAN_ONE_TICK,50-100,38497,0.015763671543063365,-9.758200862673299,0.0006589451066305771,9.758859807779928,-11.321943660653522,0.00038804343083492825,11.322331704084359,-10.70828289306338,0.0004538646058193807,10.708736757669202,0.00038964075122736836,0.00038964075122736836,0.0001298802504091228,0.0001298802504091228,0.0001298802504091228,0.0001298802504091228,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",WIDER_THAN_ONE_TICK,100-200,52435,0.012384346199205419,-6.671878271669742,0.0002159460757057873,6.672094217745448,-7.486850327880276,9.295713939216217e-05,7.486943285019668,-7.219984587029856,0.00012944277233932695,7.220114029802195,0.0003051396967674263,0.0003051396967674263,0.00011442738628778487,0.00011442738628778487,0.00011442738628778487,0.00011442738628778487,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",WIDER_THAN_ONE_TICK,200+,41353,0.007805318641598787,-7.972010706335884,5.2266132406322117e-05,7.972062972468293,-8.210536258136983,2.8668994688927065e-05,8.21056492713167,-8.21065314595901,2.778379168907388e-05,8.210680929750701,9.672816966120959e-05,9.672816966120959e-05,0.00012091021207651198,0.00012091021207651198,7.254612724590719e-05,7.254612724590719e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",ONE_TICK,5-25,433,0.015364431024337202,-21.20664480113194,0.0,21.20664480113194,-38.893788750695975,0.0,38.893788750695975,-30.81253473783096,0.0,30.81253473783096,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",ONE_TICK,25-50,13156,0.044353698461911784,-4.468322819461714,0.001432797006702803,4.469755616468417,-7.924771993818437,0.00033253122014583494,7.9251045250385825,-6.434499572233106,0.0005137593605742278,6.43501333159368,0.0010641532380662815,0.0010641532380662815,0.00015202189115232594,0.00015202189115232594,0.00015202189115232594,0.00015202189115232594,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",ONE_TICK,50-100,32200,0.02525345244290747,-2.674025775726827,0.00035299231285993533,2.6743787680396873,-4.585870446673994,1.4187841391643257e-08,4.585870460861834,-3.810985432983634,4.723446898062833e-05,3.811032667452615,0.0006832298136645962,0.0006832298136645962,6.211180124223603e-05,6.211180124223603e-05,6.211180124223603e-05,6.211180124223603e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",ONE_TICK,100-200,7791,0.019070402690623135,-1.4764942120355826,0.0006216968364504517,1.477115908872033,-2.3535248756353857,0.00039043164895872286,2.353915307284345,-2.0579165368061436,0.00042082021782920175,2.058337357023973,0.001283532280836863,0.001283532280836863,0.0002567064561673726,0.0002567064561673726,0.0002567064561673726,0.0002567064561673726,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",ONE_TICK,200+,1171,0.029968052680515524,-0.992238860818822,0.0003855925504471217,0.9926244533692691,-1.4434562936601913,1.9372261337446743e-08,1.4434563130324527,-1.3450644090930195,8.415739440341017e-05,1.3451485664874232,0.0008539709649871904,0.0008539709649871904,0.0008539709649871904,0.0008539709649871904,0.0008539709649871904,0.0008539709649871904,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,5-25,1230,-0.02065215492006161,-20.75438070908661,0.0,20.75438070908661,-26.622110077693826,0.0,26.622110077693826,-24.015047251791025,0.0,24.015047251791025,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,25-50,5381,0.024196903845786585,-13.568137689247315,0.0002190078264349015,13.568356697073753,-16.876128013138413,0.0,16.876128013138413,-15.45461467647044,0.0,15.45461467647044,0.00037167812674224123,0.00037167812674224123,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,50-100,26124,0.01254280574640077,-9.964206206169765,0.00021777756681119298,9.964423983736575,-11.537873903440477,9.828018066378155e-08,11.53787400172066,-10.919616394120416,5.5129917153192206e-05,10.91967152403757,0.000382789771857296,0.000382789771857296,0.00011483693155718879,0.00011483693155718879,0.00011483693155718879,0.00011483693155718879,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,100-200,39249,0.015743597091396458,-7.203227084136313,0.0019649169897357193,7.20519200112605,-7.997850102530752,0.0018533730793931903,7.999703475610146,-7.740409069030519,0.0018845701047207136,7.742293639135239,0.00025478356136462077,0.00025478356136462077,0.00012739178068231038,0.00012739178068231038,0.00012739178068231038,0.00012739178068231038,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.6,0.8)",WIDER_THAN_ONE_TICK,200+,40412,0.008906879882180573,-8.377545424409321,0.00027122973991745446,8.377816654149239,-8.589876721191143,0.000219472436598815,8.590096193627742,-8.602125543212907,0.00022179139325191984,8.60234733460616,0.00019796100168266851,0.00019796100168266851,0.00019796100168266851,0.00019796100168266851,0.00017321587647233495,0.00017321587647233495,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",ONE_TICK,5-25,570,0.08675643752784219,-9.655939021596883,0.010306595221387832,9.66624561681827,-17.481225089413208,3.4024088854154974e-06,17.481228491822094,-13.967515021602603,0.004581333145016806,13.97209635474762,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",ONE_TICK,25-50,5436,0.07040372736062947,-4.481564397185181,0.0027219168658254083,4.4842863140510065,-7.96560418551214,0.0010167104431426726,7.966620895955282,-6.4625531026145895,0.0015152425364700025,6.46406834515106,0.000919793966151582,0.000919793966151582,0.0003679175864606328,0.0003679175864606328,0.0003679175864606328,0.0003679175864606328,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",ONE_TICK,50-100,16046,0.0279287202620832,-2.4946573689820117,0.0002820905020324735,2.494939459484044,-4.25398349771766,1.6146018909670227e-08,4.253983513863679,-3.5497378252488034,5.131263689991711e-05,3.5497891378857034,0.0004985666209647265,0.0004985666209647265,6.23208276205908e-05,6.23208276205908e-05,6.23208276205908e-05,6.23208276205908e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",ONE_TICK,100-200,6461,0.029965953014393133,-1.4185061085246657,0.0007133470848907729,1.4192194556095565,-2.248587692863268,0.00011461107891403709,2.2487023039421823,-1.9747239365738194,0.0002786653366242488,1.9750026019104436,0.0017025228292833928,0.0017025228292833928,0.0006190992106485065,0.0006190992106485065,0.0006190992106485065,0.0006190992106485065,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",ONE_TICK,200+,986,0.031725449999752846,-0.9931150959165865,0.0,0.9931150959165865,-1.442115547590775,0.0,1.442115547590775,-1.3447504633514806,0.0,1.3447504633514806,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,5-25,3337,-0.0016282157292300317,-18.581372292909755,0.0,18.581372292909755,-24.45813574452789,0.0,24.45813574452789,-21.846888760665152,0.0,21.846888760665152,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,25-50,2904,0.06009297426422353,-13.937526259721446,0.022029853367987014,13.95955611308943,-17.252976930223657,0.020162708737364702,17.273139638961023,-15.828008315513735,0.02070472550864094,15.848713041022375,0.0010330578512396695,0.0010330578512396695,0.0003443526170798898,0.0003443526170798898,0.0003443526170798898,0.0003443526170798898,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,50-100,24789,0.025500494321688293,-10.272141744552687,0.00042211312493963736,10.272563857677627,-11.79406163097065,2.247155119735707e-07,11.794061855686161,-11.19977124863259,0.000150426474561429,11.19992167510715,0.0004034047359716003,0.0004034047359716003,0.00024204284158296018,0.00024204284158296018,0.00024204284158296018,0.00024204284158296018,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,63250,0.015523046974267676,-7.148428368010321,0.00034402048221352617,7.148772388492534,-7.926416198897771,0.00021397828113745178,7.926630177178908,-7.676679793763051,0.00024980550035651276,7.676929599263409,0.00031620553359683795,0.00031620553359683795,0.00014229249011857707,0.00014229249011857707,0.00014229249011857707,0.00014229249011857707,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,103572,0.0064574868669490075,-7.182955409532925,0.0001796129479007141,7.183135022480824,-7.348145219717653,0.00016095581371588832,7.34830617553137,-7.382227738214188,0.00015798829973608783,7.382385726513925,0.00010620631058587263,0.00010620631058587263,0.00010620631058587263,0.00010620631058587263,9.655119144170239e-05,9.655119144170239e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,5-25,331,0.04750154284816134,-16.417595515221286,0.0,16.417595515221286,-29.968880481062705,0.0,29.968880481062705,-23.803159817513546,0.0,23.803159817513546,0.0,0.0,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,25-50,4240,0.15105735844262203,-4.365730089130306,0.0008029095917755177,4.366532998722082,-7.807076908380544,0.0,7.807076908380544,-6.323799180031499,0.0,6.323799180031499,0.0011792452830188679,0.0011792452830188679,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,50-100,13430,0.061129309533794925,-2.5921796859002613,0.0004945621161962593,2.5926742480164577,-4.450711605385488,0.0,4.450711605385488,-3.7005185248028707,3.613783276599785e-05,3.700554662635636,0.0011169024571854058,0.0011169024571854058,0.0,0.0,7.44601638123604e-05,7.44601638123604e-05,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,100-200,7045,0.0455193030029373,-1.4596702737266403,0.00504578097442539,1.4647160547010656,-2.330104927947221,0.00335877833120449,2.333463706278425,-2.0375515472265664,0.003757900436704272,2.041309447663271,0.006103619588360539,0.006103619588360539,0.0008516678495386799,0.0008516678495386799,0.0017033356990773599,0.0017033356990773599,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,200+,1050,0.09798457758925155,-0.9507400568061097,0.0570253326278831,1.0077653894339926,-1.3968699603188846,0.05535210333826836,1.452222063657153,-1.300834377582336,0.055705757418214166,1.3565401350005504,0.0038095238095238095,0.0038095238095238095,0.002857142857142857,0.002857142857142857,0.0038095238095238095,0.0038095238095238095,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,989,0.019958503332953747,-17.700723907716387,0.015073080108277657,17.71579698782466,-23.579722032036127,0.009035937761704728,23.588757969797832,-20.967440053967454,0.01172023460189085,20.979160288569346,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,3246,0.06927638763175718,-13.936108514954212,0.0008153367463227468,13.936923851700534,-17.405247946213915,0.0,17.405247946213915,-15.90909800065963,0.0,15.90909800065963,0.0012322858903265558,0.0012322858903265558,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,33172,0.026479374977908195,-11.090190375127559,0.0018706782441568856,11.092061053371715,-12.610346813529146,0.001006989018221446,12.611353802547367,-12.01687317651496,0.0012946675947219405,12.018167844109684,0.0008742312793922585,0.0008742312793922585,0.0003014590618593995,0.0003014590618593995,0.0004823344989750392,0.0004823344989750392,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,65552,0.027710727062916808,-6.442781614097237,0.0023006169316946946,6.445082231028931,-7.267024390349054,0.001848661619621796,7.268873051968675,-6.995864892510996,0.001975532903041156,6.997840425414037,0.000976324139614352,0.000976324139614352,0.00035086648767390774,0.00035086648767390774,0.0005644373932145472,0.0005644373932145472,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,110768,0.01483718525162025,-7.191588977333659,0.0006499247623029405,7.192238902095961,-7.3937830084863,0.000560076785467318,7.394343085271767,-7.410726930234626,0.0005647751346396897,7.411291705369264,0.00033403148923876933,0.00033403148923876933,0.00027083634262602916,0.00027083634262602916,0.0003069478549761664,0.0003069478549761664,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,5-25,753,0.02830220963501308,-23.68234180415233,0.0,23.68234180415233,-43.504609578107036,0.0,43.504609578107036,-34.43446766876498,0.0,34.43446766876498,0.0,0.0,0.0,0.0,0.0,0.0,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,25-50,12551,0.08214511279515534,-4.425962423996097,0.003925364403134326,4.429887788399231,-7.8715209875973065,0.0024985972570862633,7.874019584854392,-6.386292579402834,0.0027968216868760843,6.389089401089711,0.0013544737471117838,0.0013544737471117838,0.00015934985260138634,0.00015934985260138634,0.0002390247789020795,0.0002390247789020795,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,50-100,29933,0.04928865012552898,-2.6617749847458616,0.000738336336909214,2.662513321082771,-4.577539410132699,0.0,4.577539410132699,-3.8008389524487534,0.00012319306735031062,3.8009621455161042,0.0013029098319580397,0.0013029098319580397,0.0,0.0,0.00013363177763672202,0.00013363177763672202,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,100-200,7270,0.04898490618078219,-1.4683888164984846,0.007240488688861989,1.4756293051873466,-2.354846317901388,0.005873824687788248,2.360720142589177,-2.0548719157557955,0.006197501415036968,2.0610694171708324,0.004676753782668501,0.004676753782668501,0.0005502063273727648,0.0005502063273727648,0.0012379642365887209,0.0012379642365887209,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,200+,1332,0.021605721194100622,-1.0412718949801782,0.006215377108120113,1.0474872720882984,-1.491154166205491,0.00451828661502306,1.4956724528205143,-1.3933806650533123,0.004889131279635806,1.398269796332948,0.0037537537537537537,0.0037537537537537537,0.0007507507507507507,0.0007507507507507507,0.0037537537537537537,0.0037537537537537537,250,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
