trading_day,unit,symbol,horizon_ms,bin_index,bin,observations,mean_bps,prob_positive,cells_with_data,note
2019-07-30,SYMBOL,GRMN,100,6,"[0.2,0.4)",3199,0.006433729064878207,0.01594248202563301,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,HAS,100,6,"[0.2,0.4)",3624,0.002573059620973027,0.013520971302428256,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ILMN,100,6,"[0.2,0.4)",2740,0.021724221425769977,0.025547445255474453,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INCY,100,6,"[0.2,0.4)",3484,0.013408772809907845,0.02095292766934558,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,100,6,"[0.2,0.4)",2909,0.016559069756586227,0.011344104503265727,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTU,100,6,"[0.2,0.4)",2270,0.006836347203160172,0.015418502202643172,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,IPGP,100,6,"[0.2,0.4)",3420,0.03622476074256395,0.013157894736842105,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ISRG,100,6,"[0.2,0.4)",1702,-0.0010950367867106137,0.013513513513513514,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LGND,100,6,"[0.2,0.4)",3250,0.034117281840397765,0.016923076923076923,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,100,6,"[0.2,0.4)",1622,0.005840652839323154,0.018495684340320593,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LULU,100,6,"[0.2,0.4)",2861,0.006811361573701637,0.013631597343586158,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LYFT,100,6,"[0.2,0.4)",1361,0.012346076711322524,0.009551800146950772,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MAR,100,6,"[0.2,0.4)",2713,0.01954552624614925,0.02359012163656469,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MCHP,100,6,"[0.2,0.4)",4433,0.0024664375520091334,0.019625535754568012,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDB,100,6,"[0.2,0.4)",2225,0.0056210576684287425,0.008988764044943821,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDLZ,100,6,"[0.2,0.4)",4305,0.00885822914203285,0.007200929152148664,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MEDP,100,6,"[0.2,0.4)",4193,0.01086689672178964,0.0197948962556642,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MELI,100,6,"[0.2,0.4)",1682,0.006909785634980899,0.0077288941736028535,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,100,6,"[0.2,0.4)",3497,0.00798646535128909,0.004003431512725193,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,100,6,"[0.2,0.4)",3013,0.004956206065097838,0.036840358446730836,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,100,6,"[0.2,0.4)",2791,0.017108588695355274,0.01791472590469366,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MXIM,100,6,"[0.2,0.4)",4009,0.01029836941193571,0.015964080818159143,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NBIX,100,6,"[0.2,0.4)",4516,0.001420337373540927,0.017050487156775908,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,100,6,"[0.2,0.4)",2847,0.0143408906440966,0.0368809272918862,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,100,6,"[0.2,0.4)",3472,0.007707590803778666,0.04262672811059908,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,100,6,"[0.2,0.4)",3702,0.01142098817839486,0.01917882225823879,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OKTA,100,6,"[0.2,0.4)",2008,0.011668282483084743,0.022410358565737053,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OLED,100,6,"[0.2,0.4)",2880,0.010016928727014197,0.010416666666666666,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ORLY,100,6,"[0.2,0.4)",3028,-0.0022742616817296103,0.008256274768824307,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OSTK,100,6,"[0.2,0.4)",4146,0.015567351123646038,0.017607332368547998,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PAYX,100,6,"[0.2,0.4)",2780,0.004595235118763052,0.014388489208633094,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PEP,100,6,"[0.2,0.4)",4290,0.011992096755054447,0.03426573426573427,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PYPL,100,6,"[0.2,0.4)",3957,0.0180611435756076,0.036896638867829165,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,QCOM,100,6,"[0.2,0.4)",3990,0.013056762579987223,0.02080200501253133,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,REGN,100,6,"[0.2,0.4)",1453,-0.0008735016388312259,0.02064693737095664,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROKU,100,6,"[0.2,0.4)",2640,0.005201862695993799,0.02234848484848485,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROST,100,6,"[0.2,0.4)",3369,0.004610374362010848,0.014841199168892847,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBAC,100,6,"[0.2,0.4)",2683,0.0033473293149466838,0.008199776369735371,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBUX,100,6,"[0.2,0.4)",3810,0.007013429118579454,0.01653543307086614,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SIRI,100,6,"[0.2,0.4)",1631,0.019826107855445398,0.001226241569589209,12,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SNPS,100,6,"[0.2,0.4)",1822,0.008893432866467078,0.018660812294182216,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SPLK,100,6,"[0.2,0.4)",3594,0.0019153238802269291,0.010573177518085699,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SSNC,100,6,"[0.2,0.4)",3211,-0.012448615372199502,0.027405792587978824,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,STNE,100,6,"[0.2,0.4)",3634,0.005580949829250623,0.00825536598789213,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SWKS,100,6,"[0.2,0.4)",2641,0.005169521629336385,0.020825444907232107,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TER,100,6,"[0.2,0.4)",4244,0.013778357967579848,0.017907634307257305,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TMUS,100,6,"[0.2,0.4)",3434,0.00428675332941423,0.019510774606872453,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TROW,100,6,"[0.2,0.4)",2462,0.007092310513644369,0.016653127538586516,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TSLA,100,6,"[0.2,0.4)",2545,0.012556595377228818,0.052652259332023575,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TTD,100,6,"[0.2,0.4)",2122,0.013393662160685554,0.034872761545711596,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TTWO,100,6,"[0.2,0.4)",3471,0.005734410135864834,0.015557476231633534,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXN,100,6,"[0.2,0.4)",3376,0.004382769846450096,0.03495260663507109,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXRH,100,6,"[0.2,0.4)",3835,0.0032553411369373466,0.012777053455019557,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,UAL,100,6,"[0.2,0.4)",4154,0.002444183304152583,0.011073663938372653,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ULTA,100,6,"[0.2,0.4)",2257,-0.0023089282653687747,0.01595037660611431,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRNS,100,6,"[0.2,0.4)",3386,-0.0016166768655647417,0.012108682811577082,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRSK,100,6,"[0.2,0.4)",1834,0.010570184452583122,0.023991275899672846,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRTX,100,6,"[0.2,0.4)",3432,-0.0016983566167471293,0.011363636363636364,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WBA,100,6,"[0.2,0.4)",3309,0.0030151589214351465,0.007857358718646117,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDAY,100,6,"[0.2,0.4)",2234,0.0061720838918681645,0.021486123545210387,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDC,100,6,"[0.2,0.4)",4085,0.0028731481535781995,0.015667074663402693,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WYNN,100,6,"[0.2,0.4)",2910,0.00012089255749155156,0.014776632302405498,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XEL,100,6,"[0.2,0.4)",3144,0.0175315999347745,0.01653944020356234,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XLNX,100,6,"[0.2,0.4)",2868,0.012074850208672851,0.03347280334728033,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZBRA,100,6,"[0.2,0.4)",2367,-0.00782495156641897,0.011406844106463879,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZM,100,6,"[0.2,0.4)",2151,0.023937491886231135,0.01301720130172013,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AABA,100,7,"[0.4,0.6)",2745,0.005406702172777909,0.00947176684881603,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAL,100,7,"[0.4,0.6)",2552,0.02757251010419433,0.010579937304075235,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAPL,100,7,"[0.4,0.6)",2291,0.011945199531948968,0.07769532955041467,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ABMD,100,7,"[0.4,0.6)",950,-0.011060094331440173,0.014736842105263158,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADBE,100,7,"[0.4,0.6)",1732,0.01394677826356117,0.03464203233256351,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADI,100,7,"[0.4,0.6)",1666,0.015118860182355719,0.03721488595438175,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADP,100,7,"[0.4,0.6)",1709,-0.001973045193151538,0.016383850204798128,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADSK,100,7,"[0.4,0.6)",2625,0.00768318932397025,0.018666666666666668,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AKAM,100,7,"[0.4,0.6)",2610,0.015352861177875621,0.020306513409961684,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALGN,100,7,"[0.4,0.6)",2674,-0.0013985732819664898,0.020942408376963352,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,100,7,"[0.4,0.6)",1637,0.025352469361549335,0.0354306658521686,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,100,7,"[0.4,0.6)",3436,0.012347149158523302,0.01338766006984866,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,100,7,"[0.4,0.6)",2419,0.03836817645790065,0.01694915254237288,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMGN,100,7,"[0.4,0.6)",2137,0.005331339237006067,0.011230697239120261,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,100,7,"[0.4,0.6)",2251,0.018667282924711412,0.009773434029320302,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,100,7,"[0.4,0.6)",1248,0.013472771904885005,0.05689102564102564,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,100,7,"[0.4,0.6)",2316,0.028388802097251378,0.018998272884283247,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AVGO,100,7,"[0.4,0.6)",1191,0.0021023934724248823,0.019311502938706968,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BIIB,100,7,"[0.4,0.6)",1417,0.014226464272050177,0.015525758645024701,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BKNG,100,7,"[0.4,0.6)",1062,0.003772573024665905,0.00847457627118644,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BLUE,100,7,"[0.4,0.6)",1575,0.007856220801671346,0.01650793650793651,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BYND,100,7,"[0.4,0.6)",1732,0.04470776552312919,0.05254041570438799,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CELG,100,7,"[0.4,0.6)",2359,0.010551562901521547,0.01695633743111488,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CERN,100,7,"[0.4,0.6)",1117,0.03044060563656936,0.020590868397493287,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CGNX,100,7,"[0.4,0.6)",2046,0.05305934325224727,0.024437927663734114,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CHTR,100,7,"[0.4,0.6)",1197,0.004630031454732444,0.01921470342522974,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CMCSA,100,7,"[0.4,0.6)",3008,0.017380439933944256,0.008643617021276596,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CME,100,7,"[0.4,0.6)",2107,0.007632998299643956,0.01613668723303275,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,COST,100,7,"[0.4,0.6)",1322,0.0027008095077054404,0.0226928895612708,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSCO,100,7,"[0.4,0.6)",2705,0.011415028792432409,0.008133086876155268,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSGP,100,7,"[0.4,0.6)",1726,0.0045247178477249165,0.005214368482039398,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSX,100,7,"[0.4,0.6)",2045,0.023476500878415657,0.022004889975550123,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTAS,100,7,"[0.4,0.6)",1411,-0.002133320254015635,0.004961020552799433,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTSH,100,7,"[0.4,0.6)",2545,0.01382811191274047,0.016502946954813358,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTXS,100,7,"[0.4,0.6)",2366,0.01669347999162424,0.0169061707523246,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DISH,100,7,"[0.4,0.6)",1998,0.03831028848796993,0.025525525525525526,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DLTR,100,7,"[0.4,0.6)",2062,-0.0026151102133796242,0.011639185257032008,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EA,100,7,"[0.4,0.6)",2453,0.017897383684631857,0.03505911129229515,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EBAY,100,7,"[0.4,0.6)",3847,0.0012557223954385432,0.0031193137509747857,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EQIX,100,7,"[0.4,0.6)",1513,0.016966533597856662,0.026437541308658295,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EXAS,100,7,"[0.4,0.6)",1164,0.01685311107598629,0.04639175257731959,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EXPE,100,7,"[0.4,0.6)",2021,0.010076317366605227,0.028203859475507173,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FANG,100,7,"[0.4,0.6)",2311,0.01802245075183738,0.017741237559498052,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FB,100,7,"[0.4,0.6)",2171,0.005388212816224347,0.059880239520958084,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FISV,100,7,"[0.4,0.6)",1953,0.01284530391097374,0.022017409114183307,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GHDX,100,7,"[0.4,0.6)",2217,0.00851387632393224,0.008119079837618403,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GILD,100,7,"[0.4,0.6)",1674,0.02449668119600312,0.02031063321385902,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOG,100,7,"[0.4,0.6)",1380,0.0017371109025417894,0.036231884057971016,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOGL,100,7,"[0.4,0.6)",1194,0.002975623670909273,0.04438860971524288,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GRMN,100,7,"[0.4,0.6)",1718,0.013870220731106848,0.013969732246798603,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,HAS,100,7,"[0.4,0.6)",1843,0.0008562828494489548,0.011394465545306565,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ILMN,100,7,"[0.4,0.6)",1381,0.021697638077549448,0.024619840695148443,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INCY,100,7,"[0.4,0.6)",1839,0.02418993785369649,0.025013594344752584,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,100,7,"[0.4,0.6)",2417,0.022710715116525317,0.01406702523789822,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTU,100,7,"[0.4,0.6)",1209,-0.005577261729906964,0.0206782464846981,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,IPGP,100,7,"[0.4,0.6)",2254,-0.013781011911123964,0.01020408163265306,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ISRG,100,7,"[0.4,0.6)",1192,0.008207026037743828,0.01174496644295302,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LGND,100,7,"[0.4,0.6)",1672,0.004405038315428502,0.014354066985645933,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,100,7,"[0.4,0.6)",824,0.007151509626108466,0.024271844660194174,13,recomputed from symbol x 30-minute cell means and counts
