imbalance_bin,spread_class,price_band,observations,mean_price_usd,mean_spread_bps,mean_half_spread_entry_bps,mean_half_spread_future_bps,mean_future_mid_move_bps,mean_signal_signed_mid_move_bps,mean_markout_bps,mean_cross_to_cross_bps,mean_spread_change_term_bps,fee_structural_floor_bps,net_structural_floor_bps,fee_accessible_fixed_bps,net_accessible_fixed_bps,fee_accessible_tiered_bps,net_accessible_tiered_bps,prob_cross_to_cross_positive,prob_net_structural_floor_positive,prob_net_accessible_fixed_positive,prob_net_accessible_tiered_positive,horizon_ms,delay_ms,share_of_signal_defined_observations,block_bootstrap_se_net_structural_floor_bps,block_bootstrap_ci_low_net_structural_floor_bps,block_bootstrap_ci_high_net_structural_floor_bps,block_cells,cost_ledger_id,representative_order_shares,label,note
"[-0.8,-0.6)",ONE_TICK,5-25,653,6.233208269525268,16.043253819771436,8.021626909885718,8.021626909885718,0.0,0.0,-8.021626909885718,-16.043253819771436,0.0,10.152774748670923,-26.19602856844236,32.11226714663736,-48.155520966408794,22.05226435026172,-38.09551817003315,0.0,0.0,0.0,0.0,100,0,0.0008851020917144685,0.027861807492348085,-26.277079117496235,-26.164356170897815,11,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,25-50,11120,39.009580035971226,2.6821333545149284,1.3410666772574642,1.3464120457726445,-0.036246499058303454,0.036246499058303454,-1.3048201781991609,-2.6512322239718054,-0.005345368515180413,1.8678152322056079,-4.519047456177413,5.365020927217459,-8.016253151189265,3.855872021974382,-6.507104245946188,0.0002697841726618705,8.992805755395684e-05,0.0,0.0,100,0,0.01507248891250366,0.10952719856635332,-4.7450551117234,-4.30930807916425,91,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,50-100,26510,66.84265635609204,1.5538015748344178,0.7769007874172089,0.7831275646761332,-0.022721194784692457,0.022721194784692457,-0.7541795926325165,-1.5373071573086499,-0.006226777258924095,1.1686574409386683,-2.705964598247318,3.107852916670439,-4.645160073979089,2.3203003098871497,-3.857607467195799,0.0007544322897019992,0.0004149377593360996,0.0,3.772161448509996e-05,100,0,0.03593270513223669,0.03268026791929242,-2.7716012134442423,-2.6420612238069228,257,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,100-200,4559,124.38045953059881,0.818067391365272,0.409033695682636,0.4194277980010487,-0.023060382368864384,0.023060382368864384,-0.38597331331377155,-0.8054011113148202,-0.01039410231841268,0.712813848639973,-1.5182149599547932,1.6362029011782822,-2.4416040124931024,1.3191235594976962,-2.1245246708125163,0.0021934634788330775,0.000877385391533231,0.0,0.0,100,0,0.00617944936619642,0.03236929426417728,-1.5822780066438158,-1.4578966564339237,52,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",ONE_TICK,200+,1260,208.52091269841267,0.4795739303216259,0.23978696516081294,0.26472002872524725,-0.021508536359165116,0.021508536359165116,-0.21827842880164786,-0.48299845752689513,-0.024933063564434272,0.5031031740659276,-0.9861016315928228,0.9591708605841087,-1.4421693181110038,0.8585325689931144,-1.3415310265200096,0.002380952380952381,0.0,0.0,0.0,100,0,0.0017078539595103068,0.0038847718337745624,-0.9938859991167138,-0.979057665662847,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,0,0.0,NaN,NaN,NaN,0,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,769,44.452152145643694,5.9778185998560724,2.9889092999280362,2.9517860436405283,-0.06359332110666642,0.06359332110666642,-2.92531597882137,-5.877102022461898,0.03712325628750817,1.6475122517927991,-7.524614274254697,4.653792580444872,-10.53089460290677,3.372016976609871,-9.249118999071767,0.002600780234070221,0.0013003901170351106,0.0,0.0,100,0,0.0010423330911614492,0.6892441762019821,-8.959007551111643,-6.208229202292372,26,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,7114,73.48411723362385,5.172148573526054,2.586074286763027,2.573905623463561,-0.02228470847285995,0.02228470847285995,-2.5637895782901667,-5.137695201753728,0.012168663299465459,1.0848938967026416,-6.22258909845637,2.8374298521473493,-7.975125053901078,2.1363290652845115,-7.27402426703824,0.0007028394714647174,0.00042170368287883047,0.0,0.0001405678942929435,100,0,0.009642597672981208,0.9074963842255465,-8.105740824696364,-4.7245421210924485,181,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,2230,114.9474394618834,2.3953379076313177,1.1976689538156589,1.1823771509447194,-0.029874124774739937,0.029874124774739937,-1.1677948290409192,-2.3501719799856384,0.015291802870939368,0.7513259487153836,-3.101497928701022,1.760535750493571,-4.110707730479209,1.4037083158825308,-3.7538802958681696,0.0013452914798206279,0.0008968609865470852,0.0004484304932735426,0.0004484304932735426,100,0,0.003022630420403162,0.23944598636886885,-3.564357050458524,-2.614581162943297,49,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,855,208.51170175438597,1.011215073251281,0.5056075366256405,0.4859850001419488,-0.017358488548754575,0.017358488548754575,-0.48824904807688596,-0.9742340482188346,0.019622536483691746,0.5031239738143516,-1.4773580220331866,0.9592380107000861,-1.933472058918921,0.8585782518213649,-1.8328123000401997,0.0035087719298245615,0.0023391812865497076,0.0,0.0023391812865497076,100,0,0.0011589009010962797,0.03533851297604629,-1.5496575581319094,-1.423121802918999,13,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",ONE_TICK,5-25,2677,6.226322375793798,16.061093739222382,8.030546869611191,8.030546869611191,0.0061368659231279205,-0.0061368659231279205,-8.036683735534318,-16.067230605145507,0.0,10.163844389455607,-26.231074994601112,32.148004485732386,-48.21523509087789,22.076576783684118,-38.14380738882962,0.0,0.0,0.0,0.0,100,0,0.0036285119441341993,0.049821678269259456,-26.365684896324563,-26.174233903034548,12,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
