imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,666,0.06461144308947042,-3.4891689806955855,0.0075503910010833565,3.496719371696669,-4.492298310855027,0.0021407206546260565,4.4944390315096525,-4.138287061759769,0.003633261673351657,4.14192032343312,0.013513513513513514,0.013513513513513514,0.0015015015015015015,0.0015015015015015015,0.0045045045045045045,0.0045045045045045045,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,764,0.07378324419593785,-1.4247026579985178,0.006172389403946898,1.4308750474024645,-1.8809982444829012,0.004384418217496765,1.885382662700398,-1.780254400457144,0.004778265269227995,1.785032665726372,0.003926701570680628,0.003926701570680628,0.003926701570680628,0.003926701570680628,0.003926701570680628,0.003926701570680628,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,5-25,653,0.12368218099126613,-26.07234638745109,0.0,26.07234638745109,-48.03183878541753,0.0,48.03183878541753,-37.971835989041885,0.0,37.971835989041885,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,25-50,11120,0.13361882695868837,-4.429268854685192,0.0023821126788426458,4.431650967364034,-7.926474549697042,0.0,7.926474549697042,-6.417325644453965,0.00046396444870679777,6.417789608902673,0.002158273381294964,0.002158273381294964,0.0,0.0,0.00035971223021582735,0.00035971223021582735,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,50-100,26510,0.0798711447543383,-2.6631087430281726,0.001095678303699927,2.6642044213318723,-4.602304218759944,0.0,4.602304218759944,-3.8147516119766536,0.0001437511255846189,3.8148953631022384,0.002263296869105998,0.002263296869105998,0.0,0.0,0.0001886080724254998,0.0001886080724254998,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,100-200,4559,0.08697314453065551,-1.4795335947530999,0.002648532787421304,1.4821821275405214,-2.4029226472914096,0.0,2.4029226472914096,-2.085843305610823,0.0005923881183702652,2.086435693729193,0.010747971046282079,0.010747971046282079,0.0,0.0,0.001754770783066462,0.001754770783066462,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,200+,1260,0.041696966215377725,-1.001680974001392,0.0066241315147523,1.0083051055161445,-1.457748660519573,0.0019060871108146822,1.459654747630388,-1.3571103689285788,0.0029501584893838195,1.360060527417963,0.010317460317460317,0.010317460317460317,0.0031746031746031746,0.0031746031746031746,0.010317460317460317,0.010317460317460317,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,769,0.0672827984617261,-7.4160911389602235,0.0015998592696839734,7.417690998229908,-10.422371467612297,0.0,10.422371467612297,-9.140595863777296,0.0,9.140595863777296,0.002600780234070221,0.002600780234070221,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,7114,0.0870267451175171,-6.134598866231512,0.005939204369041305,6.140538070600553,-7.887134821676221,0.003462523774775108,7.890597345450996,-7.186034034813382,0.004174022348030483,7.190208057161413,0.0028113578858588698,0.0028113578858588698,0.000562271577171774,0.000562271577171774,0.0009839752600506045,0.0009839752600506045,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,2230,0.08679598177823729,-3.0029436473601514,0.004291365070462599,3.007235012430614,-4.012153449138339,0.00043122460657836215,4.012584673744917,-3.655326014527299,0.0016265479595028141,3.656952562486802,0.007174887892376682,0.007174887892376682,0.0004484304932735426,0.0004484304932735426,0.003139013452914798,0.003139013452914798,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,855,0.043887337806587746,-1.4118491457561744,0.004832296643500364,1.4166814423996743,-1.8679631826419087,0.0011164886338425927,1.8690796712757511,-1.7673034237631875,0.0019318819579117086,1.769235305721099,0.008187134502923977,0.008187134502923977,0.0023391812865497076,0.0023391812865497076,0.008187134502923977,0.008187134502923977,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,5-25,2677,0.04213251533398338,-26.182805613344,0.0,26.182805613344,-48.166965709620776,0.0,48.166965709620776,-38.095538007572515,0.0,38.095538007572515,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,25-50,16571,0.08955935015397219,-4.44674170096321,0.003445726526989647,4.4501874274902,-7.92545575210727,0.00025679313575448985,7.925712545243024,-6.424871297599055,0.0009463949910909156,6.425817692590145,0.0025345483072838093,0.0025345483072838093,6.034638826866212e-05,6.034638826866212e-05,0.000482771106149297,0.000482771106149297,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,50-100,38074,0.059852557300483715,-2.696506493042598,0.002023483251600953,2.698529976294199,-4.652020345734379,0.0005856260250510683,4.652605971759431,-3.85690984217641,0.0008779778386261345,3.857787820015037,0.00233755318590114,0.00233755318590114,0.00013132321269107529,0.00013132321269107529,0.0003939696380732258,0.0003939696380732258,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,100-200,6127,0.051511458810536814,-1.5332452098654552,0.002538366834914861,1.53578357670037,-2.4761502492028256,0.00011584768511230137,2.476266096887938,-2.1500320298173805,0.0007317401622196653,2.1507637699796005,0.007997388607801534,0.007997388607801534,0.00016321201240411296,0.00016321201240411296,0.0017953321364452424,0.0017953321364452424,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,200+,1287,0.03335941458291978,-1.002240860397718,0.003935457502823861,1.0061763179005419,-1.4581585647932889,0.0007438617357814782,1.4589024265290702,-1.357589737794485,0.0014486195932800173,1.3590383573877647,0.006993006993006993,0.006993006993006993,0.000777000777000777,0.000777000777000777,0.006993006993006993,0.006993006993006993,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,848,0.09638465128959212,-7.166491778817306,0.01178786317745427,7.17827964199476,-10.18184866375473,0.0,10.18184866375473,-8.895869230357368,0.0033926729504641347,8.899261903307833,0.007075471698113208,0.007075471698113208,0.0,0.0,0.0023584905660377358,0.0023584905660377358,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,10328,0.04876533852636778,-5.029649777012084,0.003677551718059202,5.033327328730143,-6.782615451777797,0.001516567176459447,6.784132018954256,-6.081315639345308,0.0021577407664903256,6.083473380111799,0.002517428350116189,0.002517428350116189,0.0003872966692486445,0.0003872966692486445,0.000774593338497289,0.000774593338497289,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,3140,0.04724256530458034,-2.8503655734534386,0.004376040478893425,2.8547416139323314,-3.827782593170344,0.000920379708703956,3.828702972879048,-3.485680064448407,0.0019764350748931302,3.4876564995233,0.0070063694267515925,0.0070063694267515925,0.0009554140127388535,0.0009554140127388535,0.0028662420382165603,0.0028662420382165603,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,1270,0.02659649926222717,-1.4216194362845125,0.005887969009741585,1.4275074052942542,-1.8778077058790952,0.0030122135201149304,1.8808199193992103,-1.777113565937101,0.0036473762320311043,1.7807609421691322,0.006299212598425197,0.006299212598425197,0.0015748031496062992,0.0015748031496062992,0.006299212598425197,0.006299212598425197,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,5-25,5716,0.0027921823953026116,-26.276139790299325,0.0,26.276139790299325,-48.306371251186896,0.0,48.306371251186896,-38.213605482316765,0.0,38.213605482316765,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,25-50,21273,0.0471399694331081,-4.553136988866223,0.0023188661143597375,4.555455854980583,-8.087710586472674,0.0001407212633407876,8.087851307736017,-6.561254644433698,0.0004645026904121107,6.5617191471241085,0.0019743336623889436,0.0019743336623889436,4.70079443425939e-05,4.70079443425939e-05,0.00023503972171296948,0.00023503972171296948,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,50-100,51762,0.029573842251480638,-2.7042461312499233,0.001280682496509286,2.705526813746433,-4.6393522519912,0.0002903319011916069,4.639642583892392,-3.853693640117387,0.00043267891960897743,3.8541263190369954,0.002086472701982149,0.002086472701982149,5.79575750550597e-05,5.79575750550597e-05,0.00019319191685019898,0.00019319191685019898,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,100-200,8222,0.03182074733101964,-1.5660170523066768,0.0025802862068118704,1.5685973385134886,-2.519244666169729,0.000584776550843716,2.519829442720573,-2.188345520782561,0.0009934811081634177,2.189339001890724,0.008756993432254926,0.008756993432254926,0.00048649963512527365,0.00048649963512527365,0.0010946241790318657,0.0010946241790318657,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,200+,1402,0.030415041643713506,-0.9989671774974376,0.005593383188777328,1.0045605606862147,-1.454905921735707,0.0013661370452753006,1.4562720587809823,-1.3543273500815576,0.002298469584532031,1.3566258196660896,0.009272467902995721,0.009272467902995721,0.0028530670470756064,0.0028530670470756064,0.009272467902995721,0.009272467902995721,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,1070,0.015534574015764982,-7.681027387685194,0.0005519503539738827,7.681579338039167,-10.766372212238526,0.0,10.766372212238526,-9.447977690969015,0.0,9.447977690969015,0.0009345794392523365,0.0009345794392523365,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,16073,0.028603947651357133,-5.039073088719647,0.001596892824806052,5.040669981544454,-6.809038032173934,0.0006140393148449121,6.809652071488778,-6.099864966273399,0.0008437482119175419,6.100708714485317,0.001368755055061283,0.001368755055061283,0.0001244322777328439,0.0001244322777328439,0.00031108069433210975,0.00031108069433210975,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,5277,0.00720162039911179,-2.878816498508703,0.0032573517937560183,2.8820738503024588,-3.8426175639568796,0.000893537041026109,3.843511100997905,-3.5068212982354843,0.0016097216286085447,3.5084310198640933,0.0053060451013833615,0.0053060451013833615,0.0007580064430547659,0.0007580064430547659,0.0018950161076369148,0.0018950161076369148,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,1458,0.010534859097446371,-1.42854556208391,0.003827279344911477,1.4323728414288215,-1.8845841998510593,0.0016455185478489209,1.8862297183989083,-1.783959362261175,0.0021249830622218514,1.7860843453233968,0.004801097393689987,0.004801097393689987,0.00205761316872428,0.00205761316872428,0.004801097393689987,0.004801097393689987,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,5-25,7558,-0.019270446550412327,-26.318180009697773,0.0,26.318180009697773,-48.365457761994534,0.0,48.365457761994534,-38.26479696096664,0.0,38.26479696096664,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,25-50,21134,0.015209002619631783,-4.654660271370329,0.0011171389889861976,4.655777410359316,-8.250554838892107,0.0,8.250554838892107,-6.69569793750043,0.0001362808211452416,6.6958342183215755,0.001088293744676824,0.001088293744676824,0.0,0.0,9.463423866754992e-05,9.463423866754992e-05,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,50-100,44875,0.0117829905045485,-2.744718289941514,0.001476602481280154,2.7461948924227944,-4.706158217973503,0.0003208760988440768,4.706479094072347,-3.908303037919212,0.0005558430791731466,3.9088588809983853,0.0018272980501392757,0.0018272980501392757,0.00011142061281337047,0.00011142061281337047,0.0003342618384401114,0.0003342618384401114,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,100-200,5860,0.021227798518632792,-1.562052692245108,0.0065679792298284825,1.5686206714749364,-2.5090488928837793,0.003793325945598136,2.5128422188293773,-2.1810358419915263,0.00444142605340694,2.1854772680449335,0.010238907849829351,0.010238907849829351,0.0006825938566552901,0.0006825938566552901,0.0018771331058020477,0.0018771331058020477,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,200+,1293,0.021473323838781134,-1.0080123599836235,0.010176590506217595,1.0181889504898411,-1.4638292034667926,0.006296305745280142,1.4701255092120726,-1.363307090449802,0.007152560321502063,1.370459650771304,0.008507347254447023,0.008507347254447023,0.002320185614849188,0.002320185614849188,0.008507347254447023,0.008507347254447023,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,1,-8.130081300813009,-42.815901750483306,0.0,42.815901750483306,-65.09361510553217,0.0,65.09361510553217,-54.88622748338233,0.0,54.88622748338233,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,1091,0.07224433655691012,-7.4117124600590625,0.02109926902477844,7.4328117290838405,-10.64280938177288,0.009026489331950598,10.65183587110483,-9.256909415094702,0.013951800627834963,9.270861215722537,0.00458295142071494,0.00458295142071494,0.0009165902841429881,0.0009165902841429881,0.0036663611365719525,0.0036663611365719525,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,11798,0.021906265408899797,-4.662290969599724,0.003928015094904673,4.666218984694627,-6.452998543064712,0.0027647181923145404,6.455763261257028,-5.734218476612564,0.0031105546102350454,5.7373290312227985,0.0011866418036955415,0.0011866418036955415,0.00016952025767079165,0.00016952025767079165,0.0005085607730123749,0.0005085607730123749,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,3435,0.0007725784728288738,-2.6041457291321146,0.0007682221472407203,2.6049139512793555,-3.5285202410401837,0.0002597669324749543,3.528780007972659,-3.2109844814075834,0.0003659308259066513,3.21135041223349,0.0020378457059679767,0.0020378457059679767,0.0002911208151382824,0.0002911208151382824,0.0002911208151382824,0.0002911208151382824,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,1305,-0.0009753999215209451,-1.4249589285277042,0.0032285810047687404,1.428187509532473,-1.880924061992575,0.0018335872683295784,1.8827576492609046,-1.780333268102654,0.0021407070931337333,1.7824739751957879,0.0030651340996168583,0.0030651340996168583,0.0030651340996168583,0.0030651340996168583,0.0030651340996168583,0.0030651340996168583,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,5-25,3981,0.004107432688010215,-26.295267753211228,0.0,26.295267753211228,-48.320813881756,0.0,48.320813881756,-38.23021813618469,0.0,38.23021813618469,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
