imbalance_bin,spread_class,price_band,observations,realized_move_bps,required_move_bps_spread_only,mean_ratio_spread_only,required_move_bps_spread_plus_structural_floor,mean_ratio_spread_plus_structural_floor,required_move_bps_spread_plus_accessible_fixed,mean_ratio_spread_plus_accessible_fixed,required_move_bps_spread_plus_accessible_tiered,mean_ratio_spread_plus_accessible_tiered,prob_realized_exceeds_spread_only,prob_realized_exceeds_spread_plus_structural_floor,prob_realized_exceeds_spread_plus_accessible_fixed,prob_realized_exceeds_spread_plus_accessible_tiered,prob_ratio_spread_only_above_one,realized_move_bps_p05,realized_move_bps_p25,realized_move_bps_p50,realized_move_bps_p75,realized_move_bps_p95,required_move_bps_spread_only_p05,required_move_bps_spread_only_p25,required_move_bps_spread_only_p50,required_move_bps_spread_only_p75,required_move_bps_spread_only_p95,required_move_bps_spread_plus_structural_floor_p05,required_move_bps_spread_plus_structural_floor_p25,required_move_bps_spread_plus_structural_floor_p50,required_move_bps_spread_plus_structural_floor_p75,required_move_bps_spread_plus_structural_floor_p95,required_move_bps_spread_plus_accessible_fixed_p05,required_move_bps_spread_plus_accessible_fixed_p25,required_move_bps_spread_plus_accessible_fixed_p50,required_move_bps_spread_plus_accessible_fixed_p75,required_move_bps_spread_plus_accessible_fixed_p95,required_move_bps_spread_plus_accessible_tiered_p05,required_move_bps_spread_plus_accessible_tiered_p25,required_move_bps_spread_plus_accessible_tiered_p50,required_move_bps_spread_plus_accessible_tiered_p75,required_move_bps_spread_plus_accessible_tiered_p95,horizon_ms,delay_ms,quantile_levels_pct,cost_ledger_id,label,note
"[0.0,0.2)",ONE_TICK,50-100,44815,0.015934769605624777,1.580102195379297,0.009829298226040388,2.7648953013336133,0.005615937633134423,4.740047654473134,0.0032766097900992623,3.9358415307099666,0.003945262921668555,0.006114024322213545,0.003949570456320429,0.0005801628918888765,0.0008479303804529734,0.006114024322213545,0.0,0.0,0.0,0.0,0.0,1.0337520028945055,1.3377031636679821,1.6554920950252463,1.8176860856130146,1.9625159454420567,1.880128269175258,2.3723548490612405,2.886984563159661,3.149640284086297,3.384175286101397,3.1011491498864423,4.0129305579965,4.966202242351848,5.452727888593749,5.887162727231695,2.646220888567443,3.363684437076222,4.1137980046428595,4.496637739557034,4.838488472914585,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",ONE_TICK,100-200,6366,0.005244529481173465,0.8395596829845756,0.006126295947219604,1.5656447362797217,0.0032875640415865504,2.518607474090778,0.0020421569207794664,2.187831006704245,0.00235199761900421,0.019792648444863337,0.012880929940307886,0.0026704366949418788,0.0026704366949418788,0.019792648444863337,-0.7122760782079134,0.0,0.0,0.0,0.7131777424027907,0.7095973035302466,0.7121746252181035,0.8927375797884212,0.9605686566447337,0.9641806874608302,1.3551772368304666,1.3593510958063388,1.6517638251017581,1.7616123604195875,1.7674618289957318,2.1287415595438706,2.136473158190615,2.67813304488394,2.8816137051511213,2.892449102424193,1.8810539131946191,1.8871377358860997,2.313358183252088,2.473472892549066,2.4819990445761406,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",ONE_TICK,200+,1369,-0.0033449513979659624,0.4792686304029011,-0.006939371804236669,0.9821684321063886,-0.003390283524168077,1.4377829216167426,-0.0023131611005736256,1.3373545293442985,-0.0024890671790472993,0.061358655953250546,0.02191380569758948,0.01095690284879474,0.01095690284879474,0.061358655953250546,-0.7214000937015332,0.0,0.0,0.0,0.7208038468340748,0.4765512938582298,0.4774979109466396,0.4798809895146004,0.4806652406931193,0.48151233420636874,0.9777677861133317,0.9793008045148964,0.9831601295885004,0.9844302010391901,0.9858020437384949,1.429631172002223,1.432470932958768,1.439619940519927,1.4419726187272457,1.4445138177644836,1.3309401126784917,1.3331746525786885,1.3388000355340832,1.340651301736138,1.3426509104843065,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,2,20.33869071365467,56.904885104007434,0.32499999999999996,67.135261936852,0.2726435566896593,89.26768359583818,0.2055734297433856,79.12758818318632,0.23119985611586696,0.0,0.0,0.0,0.0,0.0,9.303659055210378,14.208117570074506,20.33869071365467,26.469263857234832,31.37372237209896,34.76964844578038,44.60753140499241,56.904885104007434,69.20223880302245,79.04012176223448,44.97082806454871,54.821687563350174,67.135261936852,79.44883631035384,89.2996958091553,67.0381863594796,76.9179629089723,89.26768359583818,101.61740428270407,111.49718083219678,56.92822520531118,66.79460875103346,79.12758818318632,91.46056761533917,101.32695116106146,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,969,0.06600376319346207,5.810697006915943,0.01705372823182828,7.581016749163347,0.013003449038552543,10.86096251861055,0.009151960294742556,9.45243808691139,0.010459484064922543,0.01238390092879257,0.005159958720330237,0.0030959752321981426,0.0030959752321981426,0.01238390092879257,-1.8497965223825379,0.0,0.0,0.0,2.0897351169505423,4.1605991262741835,4.193751310547285,4.842615012106537,6.538084341288003,10.45696957021855,5.655076663711787,5.698493448912064,6.548251903900292,8.768594145209573,11.975139784783586,8.320332903312453,8.386623427947704,9.68405776204602,13.056961340142474,14.828545458493403,7.196503452397312,7.252199947863847,8.342292087875116,11.176205465468843,13.526569552420177,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,10898,0.017285970915025803,3.713881369486991,0.003468428927500365,4.818063575713012,0.0026926022600718457,6.613581793138391,0.0020047735747426767,5.892573665000851,0.002229806467826391,0.0034868783262984033,0.002477518810790971,0.000642319691686548,0.0010093595155074326,0.0034868783262984033,-0.8968571203352755,0.0,0.0,0.0,0.9053050878145935,2.103491796381994,2.67022696929239,3.251279251405043,3.911406667660501,7.316627034936894,2.96097986032142,3.703219360161433,4.306879476598333,5.11329311119277,8.536525944128892,4.206762382142852,5.256462852408924,6.127920372990625,7.241457447119457,10.623080057829313,3.740365705310378,4.68538794449497,5.361583437014499,6.306891465250038,9.870853066091268,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,3217,0.0063169869721763664,1.888214014603431,0.005313001939517325,2.5956256206987107,0.0035157028271198326,3.506976261884399,0.002472291812304638,3.1954725402888995,0.0027411208484963015,0.007149518184644078,0.004973577867578489,0.003108486167236556,0.003108486167236556,0.007149518184644078,-0.7088579999372532,0.0,0.0,0.0,0.7607860950638101,1.4190435646374344,1.424298532972511,1.528350909368791,1.922522349322311,2.893434800753553,2.064561124055668,2.0714435874480506,2.2077214297325107,2.723966409299243,3.6968426590746577,2.837986452186211,2.84849564185238,3.0565850348368127,3.815890908048893,4.815981376646773,2.590363181522855,2.599192643917466,2.7740223390318155,3.436305894112776,4.406184400820905,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,1354,0.021077614674720167,0.9979657877746335,0.019771664204825207,1.5010189232653426,0.013279069553708818,1.9569751033217169,0.010261301066449758,1.8563884562251542,0.010801809388466548,0.023633677991137372,0.0066469719350073855,0.003692762186115214,0.003692762186115214,0.023633677991137372,-0.7217055406008624,0.0,0.0,0.23942346870008036,0.7216291514888651,0.9533797311469158,0.956846234810066,0.9606609347230894,0.9615846915717102,1.432678443073143,1.454675026442211,1.4592151770671582,1.4642113669997465,1.4654212300332488,1.9345053503260579,1.9067140178145356,1.9136466940742864,1.921275728190909,1.9231231531101718,2.3877289911051522,1.8079416263754777,1.8137661984516487,1.820175824252388,1.8217279608024795,2.288407926354251,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,5-25,1631,0.09395170069585623,16.12608758502346,0.005824647455548743,26.314150145044916,0.0035695223542243477,48.35227825498781,0.0019425927790675595,38.25585513351624,0.002455281642683541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038492381716118,16.090104585679807,16.116035455278002,16.168148746968473,16.220600162206,26.172376997100734,26.25591165963479,26.29788086590602,26.382226291394964,26.467118800779744,48.08977443299817,48.244445421692674,48.322154617918905,48.47832645294585,48.63551102120114,38.04926802274176,38.170992045486884,38.23214817669508,38.35505343194424,38.478755753778124,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,25-50,22980,0.0720298772011982,2.718787173533052,0.027610966057441254,4.608836349083107,0.016224720735219068,8.15558838596261,0.009204455647966434,6.62349196955979,0.011302756132799407,0.005134899912967798,0.004177545691906005,0.0006962576153176675,0.0011314186248912097,0.005134899912967798,0.0,0.0,0.0,0.0,0.0,2.0783539436766083,2.2652622041001247,2.4186721489902046,3.2599837000814995,3.723701359150996,3.571760427467132,3.874433212027644,4.122858364225997,5.485214469312268,6.23610493323886,6.2346299204014635,6.795273529128437,7.255431520211486,9.77888852407107,11.169717740387036,5.111905897126317,5.553069678618812,5.9151630800663835,7.90085332198502,8.995293317453305,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,50-100,54377,0.05044396676394363,1.5598913817585303,0.03244938117218677,2.73216585674562,0.018468821311195892,4.679421567350426,0.010817020864201865,3.888135842788367,0.0129891850317838,0.008404288577891389,0.005277966787428508,0.00080916563988451,0.0011034076907516046,0.008404288577891389,0.0,0.0,0.0,0.0,0.8836264027569144,1.034393586759762,1.3366303548753593,1.6381358014579408,1.813401033638589,1.9625159454420567,1.8811672731478464,2.370617524081454,2.8588778161999553,3.1427011243004204,3.384175286101397,3.1030737688036183,4.009712418494713,4.914139077461217,5.439874288398335,5.887162727231695,2.6477353327258357,3.361152140494178,4.072830314152454,4.486523427110937,4.838488472914585,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,100-200,9255,0.04090672084055247,0.8373432536563368,0.0504592112371691,1.5620553702248359,0.02689052613774053,2.511958642093784,0.016820191591954442,2.182599173948828,0.01927628078958134,0.027228525121555915,0.015451107509454349,0.003349540788762831,0.003349540788762831,0.027228525121555915,-0.7099499485286287,0.0,0.0,0.0,0.8930564858227283,0.7097483941942582,0.7604851895509335,0.8923392673894615,0.9601075320435889,0.9641806874608302,1.3554219215186016,1.4375878511478917,1.6511187801939586,1.760865596559718,1.7674618289957318,2.1291948100920584,2.2813977370794505,2.6769381787841255,2.880230419908412,2.892449102424193,1.8814105659472746,2.001175683847512,2.312417968201454,2.472384413764019,2.4819990445761406,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",ONE_TICK,200+,1280,0.02564867539616651,0.4793740363107573,0.053515625,0.9823391338449984,0.026114014057874547,1.4380991292380896,0.017838826649672394,1.337603345555058,0.01917842746770973,0.07421875,0.02421875,0.0140625,0.0140625,0.07421875,-0.7204818585826566,0.0,0.0,0.0,0.7216916452163872,0.47654107431794523,0.4775435161529094,0.48011138584151525,0.48071145295036655,0.4815691449547982,0.9777512358695348,0.9793746607973868,0.9835332495891749,0.9845050404137131,0.9858940470508939,1.4296005143553612,1.4326077442222471,1.4403111073835961,1.442111251056409,1.444684244538642,1.3309159889103597,1.3332823060865324,1.3393438982040866,1.3407603882000902,1.3427850152375835,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,25-50,1159,0.15211866341165373,6.327624277320026,0.022648835202761,8.049674316618319,0.017678953559944907,11.222055396927106,0.012694380689730911,9.863349817868798,0.014421314198405368,0.015530629853321829,0.011216566005176877,0.004314063848144953,0.008628127696289905,0.015530629853321829,-1.8561831527842954,0.0,0.0,0.0,2.098045781619809,4.1605991262741835,4.198152812762385,6.259780907668231,6.589785831960461,12.161011796181443,5.655076663711787,5.704257744556719,7.775393952041229,8.836299665952556,13.872845534635502,8.320332903312453,8.395424586109709,10.455657803180681,13.065491120992679,16.756561517414895,7.196503452397312,7.25959457561653,9.324877539747689,11.241045352757446,15.623961992431303,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,50-100,15090,0.06577823790247345,4.362034318725996,0.018564133418752057,5.454213145344418,0.013940182977806158,7.2229829115215445,0.009998747097285434,6.514363394942144,0.011267206386591436,0.005235255135851558,0.003379721669980119,0.0017892644135188867,0.002186878727634195,0.005235255135851558,-0.8757756104359752,0.0,0.0,0.0,1.0783153487077268,2.103491796381994,2.66844563042028,3.471017007983339,4.074702886247878,9.064213523677429,2.96097986032142,3.700886398830099,4.507499797801531,5.332989170333309,10.348082110895053,4.206762382142852,5.100037268873699,6.14109161521552,7.296902966038729,12.623498262895243,3.740365705310378,4.653922731280056,5.675735081137128,6.5120566892375145,11.676835562336382,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,100-200,5386,0.04293873778625337,2.097474007934759,0.021340213213547676,2.8162946724925004,0.015142684202120256,3.753069373738605,0.01109689615839487,3.429790435649408,0.012199289805353954,0.01318232454511697,0.008354994430003714,0.004641663572224285,0.004641663572224285,0.01318232454511697,-0.9454806317859359,0.0,0.0,0.0,1.1430097543332474,1.42025280499929,1.5235773596404358,1.7898693395382137,1.9308746862328634,3.789027124713359,2.0661448734506145,2.201469498580107,2.550231755645596,2.73490538417668,4.4643986623875085,2.8404047612586094,3.0470386637233124,3.5792582059030296,3.847818776637553,5.364487133543948,2.5923949622101112,2.7660017959597534,3.213424596808907,3.449399953252905,5.031832671066759,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.2,0.4)",WIDER_THAN_ONE_TICK,200+,1261,0.026006298830643496,0.9958170585598118,0.023932253313696614,1.4988427136936187,0.016192355808089896,1.9547376562476473,0.012566862080138764,1.854179371452225,0.013215565509674069,0.026169706582077717,0.007930214115781126,0.003965107057890563,0.003965107057890563,0.026169706582077717,-0.7212231945379364,-0.2384813507583707,0.0,0.23930314922944387,0.9575333939771149,0.9530617107457708,0.9565716472163766,0.9605686566447337,0.9617234083477592,1.4328358208955223,1.4542585086110145,1.4588555441028848,1.4640905085321605,1.4656029101989878,1.9346952220130542,1.9060780073244423,1.9130975451550634,1.9210911808979274,1.9234005733234767,2.387991272445262,1.8074072744549103,1.8133048243171466,1.8200207745968995,1.8219610387752248,2.288636670983874,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,5-25,624,0.2329061319245079,16.12646584618037,0.014423076923076924,26.314762325229214,0.008838983970609442,48.35341170267382,0.004810279457293931,38.25674715486557,0.006079844086248218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038492381716118,16.06425702811245,16.116035455278002,16.194331983805668,16.246953696181965,26.172376997100734,26.21407725283155,26.29788086590602,26.424603828465862,26.509771878000144,48.08977443299817,48.166985760054665,48.322154617918905,48.55679153073123,48.714486163714426,38.04926802274176,38.11003230901133,38.23214817669508,38.416804475715054,38.54090824163651,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,25-50,18138,0.14194651659934646,2.678223447906783,0.054416142904399604,4.543150861798776,0.031979783204314015,8.033921313579075,0.018140291413275604,6.5277529072044365,0.02227754829209851,0.00611974859411181,0.004906825449332892,0.0008821259234755762,0.0011026574043444702,0.00611974859411181,0.0,0.0,0.0,0.0,2.121115706861809,2.0796506186960593,2.2657754616517503,2.41750271969056,3.252561392096276,3.721137989690049,3.573860225682959,3.8752643606096115,4.12096464862457,5.473195538437739,6.231954147347285,6.238519406385807,6.7968130692638935,7.251923797766461,9.756626432746682,11.162029539834478,5.114966484780485,5.55428112544876,5.912402888895298,7.883335375836113,8.989243479277254,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,50-100,39116,0.09140665718096012,1.5668073799279802,0.057917476224562836,2.7433656146313505,0.03300417466082164,4.700167298260089,0.01930684101005802,3.904460332608578,0.02320364381237241,0.009177830043971776,0.005470907045710196,0.0007669495858472237,0.0010481644339912057,0.009177830043971776,0.0,0.0,0.0,0.0,1.3366303548753593,1.0357864208400227,1.3364517206815905,1.6389412439564042,1.8157058556513845,1.9648295510364475,1.8834228786339118,2.370328240793845,2.86018214857784,3.1464335244967003,3.3879218889539326,3.107251982725056,4.009176563659006,4.916555141039328,5.446787918105996,5.894102635515819,2.6510230857804684,3.360730485882713,4.074731476666991,4.491963662477819,4.8439493938655245,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,100-200,6690,0.0704175768845758,0.8241633689637146,0.08961136023916293,1.540711223113835,0.04755367059019715,2.4724211709011485,0.029871235820191494,2.151487985941968,0.034129419727344346,0.030194319880418534,0.0171898355754858,0.002242152466367713,0.002242152466367713,0.030194319880418534,-0.35610126140161147,0.0,0.0,0.0,0.8943343916290301,0.7096476599368413,0.7121239095602635,0.7660193802903214,0.8961778016758525,0.963623223319682,1.3552587868173411,1.3592689640358029,1.446550211389517,1.6573350738328558,1.766559049104997,2.1288926216172275,2.1363210184401327,2.2979994645492257,2.688453095160932,2.890776817461135,1.8811727805726632,1.8870180205052183,2.0142392194324126,2.3214788143113934,2.4806831577964594,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",ONE_TICK,200+,1272,0.05797154470169191,0.47920881882555977,0.12106918238993711,0.9820715690289439,0.059066646114509715,1.4376034926056538,0.040357038253113015,1.337213340950222,0.04338145138839577,0.08726415094339622,0.029874213836477988,0.018081761006289308,0.018081761006289308,0.08726415094339622,-0.7211764031333323,0.0,0.0,0.2395726024771807,0.9526871866337712,0.47652177335099705,0.47738393929404943,0.47971984361133096,0.48068834571105823,0.4814057046576002,0.9777199785233129,0.9791162307943502,0.9828991585878253,0.9844676189277474,0.9856293603645274,1.4295426132939055,1.432129028883398,1.4391365182731366,1.4420419315599333,1.4441939393853718,1.3308704279517172,1.3329056164474897,1.3384196421338295,1.340705842346321,1.3423992058370158,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",WIDER_THAN_ONE_TICK,25-50,735,0.14002762162549184,5.727191785251558,0.018942338840298025,7.44866947678083,0.01510925411001933,10.619775131593034,0.01117341966155765,9.261660269017781,0.012547314677423775,0.014965986394557823,0.00816326530612245,0.0027210884353741495,0.005442176870748299,0.014965986394557823,-2.094460635462648,0.0,0.0,0.0,3.1304130344563,4.152565284771473,4.190236748376283,4.848484848484849,6.533812479581836,8.410959558306558,5.644555373837,5.6938907073205645,6.555939041407776,8.762999938758844,9.97574642170815,8.304268558590769,8.379595776444988,9.695794591577432,13.027194613474588,14.797278232540588,7.183006387280204,7.246295399402676,8.352153292498421,11.177996575150583,12.69712409670677,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",WIDER_THAN_ONE_TICK,50-100,8698,0.09835860471809713,4.116473468656064,0.024953189987992837,5.196977793433159,0.01871342964390704,6.93973198286783,0.013461522853928274,6.243161645200956,0.015144125110743999,0.004943665210393194,0.0027592550011496897,0.0009197516670498966,0.0010347206254311336,0.004943665210393194,-0.745506461926816,0.0,0.0,0.0,1.0926860864633892,2.1041557075223567,2.4494045505413533,3.0723539351733318,3.9556962025316458,8.516495630994827,2.9618493746799412,3.4140147029112202,4.209982449803064,5.18644899611159,9.496051503264274,4.208090064770411,4.898509158676516,5.976839779344989,7.268102176825325,11.883012492603656,3.741481186167423,4.321552457397178,5.249527815421832,6.327450533700075,10.90261776925394,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.4,0.6)",WIDER_THAN_ONE_TICK,100-200,3029,0.07934024978536489,2.19755437797004,0.048115618058255885,2.9133079843684295,0.03442893083963597,3.8432480225169,0.025267146725022917,3.52313457559807,0.027788193914418273,0.014196104324859689,0.009904258831297457,0.004291845493562232,0.004291845493562232,0.014196104324859689,-0.48256959624324286,0.0,0.0,0.0,1.1433799901966124,1.4208581983518045,1.5220700152207,1.7876296031462282,1.9280825219319386,4.4732721986132855,2.0669377607585675,2.199495325318866,2.5472983849855346,2.731248513834773,5.233386688774288,2.8416154619733147,3.044024204399606,3.5737004336990985,3.8452295210200615,6.088859349781737,2.5934121516088906,2.7634691477068123,3.2096614201093168,3.4440872100967472,5.808304293088944,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
