imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,18124,0.013081930227927141,0.007801455278753267,0.004758037214947463,0.005635244513834547,0.006234826749062017,0.002924299271683955,0.0036415802251158684,0.007801455278753267,0.004758037214947463,0.005635244513834547,18124,0.012697211713605156,0.013521024207885373,500,0,0.008386669609357758,0.9200507614213198,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,31363,0.00454480186149089,0.0030188484178385096,0.0027136538088657815,0.0025672863120862906,0.0024870069827503745,0.002710199917099767,0.002295698753308038,0.0030188484178385096,0.0027136538088657815,0.0025672863120862906,31363,0.02197211713605156,0.023397698203040662,500,0,0.004718936326244301,0.9156011861110226,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,5-25,2938,0.03976798546255945,0.018562433700578983,0.004681809031484805,0.006107397189031725,0.004424778761061947,0.0003403675970047651,0.0003403675970047651,0.018562433700578983,0.004681809031484805,0.006107397189031725,2938,0.0020582877959927142,0.0021918323285570088,1000,0,0.004424778761061947,0.8900612661674608,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,25-50,6607,0.04084704542115493,0.022043398008630703,0.008018180214530352,0.011291248150305577,0.010292114424095656,0.0013621916149538368,0.0024216739821401544,0.022043398008630703,0.008018180214530352,0.011291248150305577,6607,0.0046286955303348745,0.004929011638793791,1000,0,0.010292114424095656,0.8498562131073104,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,50-100,8932,0.017976018551764183,0.008233283128282816,0.001929729607594633,0.0035282525057329,0.00850873264666368,0.001567398119122257,0.0020152261531571876,0.008233283128282816,0.001929729607594633,0.0035282525057329,8932,0.006257531175563963,0.006663528372590607,1000,0,0.00850873264666368,0.851321092700403,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,100-200,5687,0.05142460268006116,0.03113826355079395,0.022612817438456077,0.024634702896561826,0.027255143309301916,0.0065060664673817475,0.009847019518199402,0.03113826355079395,0.022612817438456077,0.024634702896561826,5687,0.003984167016953902,0.004242665232302148,1000,0,0.031123615262880253,0.7881132407244593,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",ONE_TICK,200+,1002,0.1409613981927037,0.10014805439714101,0.08442779010203684,0.08785509995700443,0.03493013972055888,0.02594810379241517,0.033932135728542916,0.10014805439714101,0.08442779010203684,0.08785509995700443,1002,0.0007019756200084069,0.0007475207601137246,1000,0,0.08383233532934131,0.6506986027944112,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,214,0.11796880350387931,0.08267383104588316,0.04273338129826916,0.055419765641395155,0.009345794392523364,0.004672897196261682,0.004672897196261682,0.08267383104588316,0.04273338129826916,0.055419765641395155,214,0.0001499229368081827,0.0001596501423795779,1000,0,0.009345794392523364,0.897196261682243,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,926,0.12400007399135288,0.08084476712022232,0.022717283587135997,0.04486521977086593,0.023758099352051837,0.00755939524838013,0.01511879049676026,0.08084476712022232,0.022717283587135997,0.04486521977086593,926,0.00064873196020737,0.0006908225787078932,1000,0,0.023758099352051837,0.7365010799136069,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,3653,0.048163929475375254,0.03556567210970555,0.021542085895504267,0.026594031332318857,0.011223651793046812,0.004927456884752259,0.006569942513003011,0.03556567210970555,0.021542085895504267,0.026594031332318857,3653,0.0025591985428051003,0.002725242850993449,1000,0,0.011223651793046812,0.8321927183137148,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,18955,0.03513224375386861,0.024580394373071007,0.017908384458576426,0.01980472288224969,0.013400158269585861,0.006647322606172514,0.008546557636507518,0.024580394373071007,0.017908384458576426,0.01980472288224969,18955,0.01327938909906123,0.014140974059835979,1000,0,0.01682933262991295,0.830123977842258,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,30811,0.014470861700780773,0.011031092048649948,0.009692424319511657,0.009678339840141038,0.0056473337444419205,0.00532277433384181,0.005160494628541755,0.011031092048649948,0.009692424319511657,0.009678339840141038,30811,0.021585400028022977,0.022985890359145677,1000,0,0.009249943202103145,0.8108143195611957,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,5-25,6735,0.0349214234746692,0.015247020868192355,0.0014228835117765597,0.0033308354014814578,0.004157386785449147,0.00014847809948032666,0.00044543429844097997,0.015247020868192355,0.0014228835117765597,0.0033308354014814578,6735,0.004718369062631358,0.005024503312740455,1000,0,0.004157386785449147,0.925909428359317,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,25-50,20639,0.023218879247804795,0.011539185945473584,0.0029776855406820337,0.004947020624290539,0.0065894665439217015,0.0010174911575173216,0.001550462716216871,0.011539185945473584,0.0029776855406820337,0.004947020624290539,20639,0.014459156508336837,0.015397286395196769,1000,0,0.0065894665439217015,0.905615582150298,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,50-100,23274,0.015528725567059743,0.006011883210233865,0.0008849902143812361,0.0018956969547995757,0.008120649651972157,0.00047263040302483457,0.001246025607974564,0.006011883210233865,0.0008849902143812361,0.0018956969547995757,23274,0.01630517023959647,0.01736307202683316,1000,0,0.008120649651972157,0.8812838360402165,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,100-200,6653,0.04106247743343141,0.01829764677153786,0.01020657712173267,0.012071522272405226,0.028558545017285435,0.004509243950097701,0.0073650984518262436,0.01829764677153786,0.01020657712173267,0.012071522272405226,6653,0.004660921956003923,0.004963328959118373,1000,0,0.03396963775740267,0.7930257026905155,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",ONE_TICK,200+,1304,0.0791823895203051,0.03636985102099166,0.02021149618328045,0.023709097269846078,0.036042944785276074,0.02223926380368098,0.036042944785276074,0.03636985102099166,0.02021149618328045,0.023709097269846078,1304,0.0009135491102704217,0.0009728214283316336,1000,0,0.08819018404907976,0.7093558282208589,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,275,0.06748540979741878,0.03993965075521961,3.554034428820397e-05,0.015534006769547078,0.007272727272727273,0.0036363636363636364,0.0036363636363636364,0.03993965075521961,3.554034428820397e-05,0.015534006769547078,275,0.00019265797954322544,0.0002051578932447847,1000,0,0.007272727272727273,0.7927272727272727,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,2420,0.09102950446667445,0.07073633117523884,0.04797368714709573,0.05591835253741686,0.0128099173553719,0.005371900826446281,0.006611570247933884,0.07073633117523884,0.04797368714709573,0.05591835253741686,2420,0.001695390219980384,0.0018053894605541054,1000,0,0.0128099173553719,0.7834710743801653,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,7444,0.030276007646718058,0.0174702052753037,0.007544422479363106,0.010457614627021028,0.011149919398173025,0.0028210639441160665,0.0037614185921547557,0.0174702052753037,0.007544422479363106,0.010457614627021028,7444,0.005215076362617347,0.005553437662960644,1000,0,0.011149919398173025,0.8347662547017732,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,13307,0.03961953321327752,0.026436404601210245,0.017466182440682924,0.020104973425231484,0.017208987750807845,0.007214248140076651,0.009994739610731194,0.026436404601210245,0.017466182440682924,0.020104973425231484,13307,0.009322544486478913,0.009927403946939455,1000,0,0.019613737130833395,0.8133313293755167,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,10491,0.022862815909255235,0.016535455133989838,0.013811139941017053,0.014055429057651414,0.009150700600514728,0.007816223429606329,0.008769421408826613,0.016535455133989838,0.013811139941017053,0.014055429057651414,10491,0.0073497267759562845,0.00782658712011286,1000,0,0.01496520827375846,0.8010675817367268,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,5-25,10700,0.026386408523834663,0.011861137027378652,0.0006465435970185561,0.0026140011588786346,0.002803738317757009,9.345794392523364e-05,0.00046728971962616824,0.011861137027378652,0.0006465435970185561,0.0026140011588786346,10700,0.007496146840409136,0.007982507118978896,1000,0,0.002803738317757009,0.9547663551401869,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,25-50,29665,0.020598289832218387,0.00953161379303026,0.0014916459572098916,0.0033343423875544015,0.006202595651441092,0.0006067756615540199,0.0013146806000337097,0.00953161379303026,0.0014916459572098916,0.0033343423875544015,29665,0.02078254168418103,0.022130941465841956,1000,0,0.006202595651441092,0.9362885555368279,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,50-100,33929,0.018255318668254077,0.00858111746321352,0.0020509791586165705,0.003738522252493281,0.008252527336496802,0.0010905125408942203,0.0021515517698723805,0.00858111746321352,0.0020509791586165705,0.003738522252493281,33929,0.02376979122880762,0.02531200785419018,1000,0,0.008252527336496802,0.9141442423885172,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,100-200,8826,0.035907977428944964,0.015542949321775322,0.006216690105401638,0.008675424050105822,0.026285973260820304,0.0039655563108996145,0.008271017448447769,0.015542949321775322,0.006216690105401638,0.008675424050105822,8826,0.006183270281630938,0.006584449330103526,1000,0,0.029345116700657148,0.8410378427373669,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,200+,1326,0.10365099752908115,0.05918464770353908,0.04312556302115842,0.04664333094993985,0.03544494720965309,0.02262443438914027,0.03544494720965309,0.05918464770353908,0.04312556302115842,0.04664333094993985,1326,0.0009289617486338798,0.0009892340597912163,1000,0,0.09125188536953242,0.7375565610859729,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,308,0.022641236030357368,0.007955933527981697,0.0,0.0,0.003246753246753247,0.0,0.0,0.007955933527981697,0.0,0.0,308,0.0002157769370884125,0.00022977684043415887,1000,0,0.003246753246753247,0.7727272727272727,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,3336,0.06269315217347571,0.03467930208354966,0.008304030989323408,0.016437993467536147,0.016786570743405275,0.004196642685851319,0.006294964028776978,0.03467930208354966,0.008304030989323408,0.016437993467536147,3336,0.002337116435477091,0.0024887517522349154,1000,0,0.016786570743405275,0.8117505995203836,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,11174,0.022001330394194184,0.01246348414053919,0.004201370163487911,0.006806354093484611,0.008233398961875783,0.002058349740468946,0.0033112582781456954,0.01246348414053919,0.004201370163487911,0.006806354093484611,11174,0.00782821913969455,0.008336124724062633,1000,0,0.008233398961875783,0.8489350277429748,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,17872,0.028865603838315573,0.0192276188982381,0.012990122446860333,0.014816853436521824,0.012925246195165623,0.005147717099373322,0.006602506714413608,0.0192276188982381,0.012990122446860333,0.014816853436521824,17872,0.012520666946896455,0.013333024974802881,1000,0,0.014100268576544315,0.831300358102059,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,12078,0.018688409856254733,0.012645946946396902,0.010315708932965817,0.010549060365147878,0.007617155158138765,0.006458022851465474,0.007203179334326876,0.012645946946396902,0.010315708932965817,0.010549060365147878,12078,0.008461538461538461,0.009010534671310943,1000,0,0.014406358668653751,0.8099850968703428,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,5-25,15485,0.01663248635918485,0.006713051007996955,9.417343258563335e-07,0.0008244924808487456,0.002195673232160155,0.00019373587342589604,0.00019373587342589604,0.006713051007996955,9.417343258563335e-07,0.0008244924808487456,15485,0.010848395684461259,0.01155225446143815,1000,0,0.002195673232160155,0.9732644494672263,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,25-50,38618,0.020076504327470383,0.009956843712408571,0.002542692576953578,0.004248259362540737,0.005670930654099125,0.0008804184577140194,0.0012947330260500284,0.009956843712408571,0.002542692576953578,0.004248259362540737,38618,0.027054784923637384,0.02881013644118944,1000,0,0.005670930654099125,0.955616551867005,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,50-100,46672,0.016213766234371065,0.006558814225531509,0.0011084355434075298,0.002255770052812995,0.008291909496057593,0.0008570449091532396,0.0014998285910181694,0.006558814225531509,0.0011084355434075298,0.002255770052812995,46672,0.03269721171360516,0.03481865161280215,1000,0,0.008291909496057593,0.932936235858759,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,100-200,12817,0.03812818962598423,0.01709560655761256,0.007487678628077188,0.009992892664308426,0.027073418116563937,0.004837325427167044,0.009050479831473824,0.01709560655761256,0.007487678628077188,0.009992892664308426,12817,0.008979262995656438,0.009561849882612383,1000,0,0.03074042287586799,0.8577670281657174,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,200+,1467,0.13512947915382081,0.09545103906586969,0.07953508377214659,0.08306177567803143,0.034764826175869123,0.021813224267211998,0.034764826175869123,0.09545103906586969,0.07953508377214659,0.08306177567803143,1467,0.0010277427490542246,0.0010944241068730877,1000,0,0.08111792774369461,0.7702794819359237,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,507,0.09648889961520392,0.05170926942406179,0.01372086006616835,0.022115026316472875,0.009861932938856016,0.0019723865877712033,0.0019723865877712033,0.05170926942406179,0.01372086006616835,0.022115026316472875,507,0.0003551912568306011,0.00037823655227311217,1000,0,0.009861932938856016,0.7869822485207101,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,5312,0.06677348633555863,0.05084809688042782,0.033746805322817194,0.039576859237040254,0.009789156626506024,0.0035768072289156625,0.004518072289156626,0.05084809688042782,0.033746805322817194,0.039576859237040254,5312,0.0037214515903040493,0.003962904468786532,1000,0,0.009789156626506024,0.8256777108433735,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,19199,0.020570900259062823,0.011487200221861713,0.004058403851860466,0.0063342665776335485,0.007969165060680244,0.0021876139382259493,0.0029168185843012656,0.011487200221861713,0.004058403851860466,0.0063342665776335485,19199,0.013450329270001402,0.014323005063296805,1000,0,0.007969165060680244,0.8620240637533205,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,0.022222488452534512,0.012984215001214727,0.007270280936871995,0.008950908089941196,0.011940567853705486,0.004270933589990375,0.005774783445620789,0.012984215001214727,0.007270280936871995,0.008950908089941196,33248,0.02329270001401149,0.024803962307645824,1000,0,0.013474494706448507,0.8417649181905679,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,0.014078692670504135,0.008772490214673427,0.00675510416869988,0.006877042293134069,0.007362784471218206,0.006450042594620908,0.006997687720579287,0.008772490214673427,0.00675510416869988,0.006877042293134069,16434,0.011513240857503153,0.012260235700308333,1000,0,0.013143483023001095,0.8064987221613727,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,5-25,16191,0.025841623895864554,0.010310774769776945,1.1206533060293668e-06,0.0011108355741547753,0.003149898091532333,0.00018528812303131369,0.00024705083070841825,0.010310774769776945,1.1206533060293668e-06,0.0011108355741547753,16191,0.011343001261034049,0.012078950725550215,1000,0,0.003149898091532333,0.9808535606200975,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,25-50,37047,0.016111962494446408,0.0071807381809099995,0.001089897548098251,0.002332520230689494,0.00493967122843955,0.0007557966906902043,0.0009447458633627554,0.0071807381809099995,0.001089897548098251,0.002332520230689494,37047,0.025954182429592267,0.027638125349234686,1000,0,0.00493967122843955,0.9720355224444625,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
