trading_day,unit,symbol,horizon_ms,bin_index,bin,observations,mean_bps,prob_positive,cells_with_data,note
2019-07-30,SYMBOL,AABA,250,7,"[0.4,0.6)",27272,0.013566015808943885,0.018773833968905838,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAL,250,7,"[0.4,0.6)",25393,0.043731955729299665,0.02091127476076084,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAPL,250,7,"[0.4,0.6)",22603,0.022941275255630403,0.1430783524310932,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADBE,250,7,"[0.4,0.6)",17303,0.012815709549802125,0.04993353753684332,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADI,250,7,"[0.4,0.6)",16877,0.0232808339819705,0.05883747111453457,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,250,7,"[0.4,0.6)",16272,0.024324264908493327,0.04793510324483776,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,250,7,"[0.4,0.6)",34208,0.022978837219379683,0.023854069223573433,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,250,7,"[0.4,0.6)",24307,0.06368252323945683,0.029785658452297692,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,250,7,"[0.4,0.6)",22651,0.028800796148850793,0.020617191293982606,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,250,7,"[0.4,0.6)",12397,0.00795610636476308,0.08671452770831653,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,250,7,"[0.4,0.6)",22860,0.048662317915121295,0.03888888888888889,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BYND,250,7,"[0.4,0.6)",17278,0.06280462263234582,0.11095034147470773,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CMCSA,250,7,"[0.4,0.6)",30073,0.024011255269895247,0.012868686196920826,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CRZO,250,7,"[0.4,0.6)",18223,0.14570242151146184,0.01673709049004006,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSCO,250,7,"[0.4,0.6)",26907,0.026325981816874393,0.01828520459360018,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSX,250,7,"[0.4,0.6)",20608,0.035309143358644865,0.03411296583850932,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTSH,250,7,"[0.4,0.6)",25706,0.022780716662684053,0.032560491713996734,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DISCA,250,7,"[0.4,0.6)",26890,0.01653973907731022,0.01223503161026404,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DLTR,250,7,"[0.4,0.6)",20671,0.007580939471465018,0.02907454888491123,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EA,250,7,"[0.4,0.6)",24195,0.029307220452185086,0.05269683818970862,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EBAY,250,7,"[0.4,0.6)",38391,0.018079661108268707,0.011226589565262691,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ETFC,250,7,"[0.4,0.6)",18615,0.04435342086952859,0.031479989255976365,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FB,250,7,"[0.4,0.6)",21853,0.009353806845619112,0.0944035143916167,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FISV,250,7,"[0.4,0.6)",19488,0.02513084539681771,0.04274425287356322,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FITB,250,7,"[0.4,0.6)",28802,0.024512561288412043,0.009235469759044511,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GILD,250,7,"[0.4,0.6)",16670,0.04158851175016461,0.04751049790041992,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOG,250,7,"[0.4,0.6)",13971,0.0011547971755494436,0.06270130985613055,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOGL,250,7,"[0.4,0.6)",11919,0.002676695647448419,0.06544173168890008,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,250,7,"[0.4,0.6)",24125,0.04116157343721143,0.026528497409326425,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,KHC,250,7,"[0.4,0.6)",23977,0.030853898052815854,0.012345164115610794,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,250,7,"[0.4,0.6)",8202,0.019537275225120297,0.043404047793221164,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MAT,250,7,"[0.4,0.6)",31937,0.022116057765346867,0.006919873500955005,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MCHP,250,7,"[0.4,0.6)",25124,0.018282602635600578,0.03757363477153319,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDLZ,250,7,"[0.4,0.6)",23350,0.03723308331706029,0.022698072805139188,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,250,7,"[0.4,0.6)",23656,0.03815343387432505,0.013231315522489009,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,250,7,"[0.4,0.6)",25396,0.038440194564750764,0.09383367459442432,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,250,7,"[0.4,0.6)",23435,0.07029679298197407,0.04668231278002987,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,250,7,"[0.4,0.6)",12960,0.01051231563942116,0.07438271604938272,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,250,7,"[0.4,0.6)",19704,0.03464716939400039,0.09333130328867235,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NWL,250,7,"[0.4,0.6)",26894,0.06553822236760731,0.014352643712352198,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,250,7,"[0.4,0.6)",23043,0.03058493796443223,0.04482923230482142,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ON,250,7,"[0.4,0.6)",30035,0.0324151871663591,0.01218578325287165,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PAYX,250,7,"[0.4,0.6)",22200,0.018322426370672277,0.027882882882882883,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PEP,250,7,"[0.4,0.6)",26227,0.024821880445354168,0.06165402066572616,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PTEN,250,7,"[0.4,0.6)",22408,0.15598643070797713,0.02217957872188504,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PYPL,250,7,"[0.4,0.6)",25346,0.023189035327989715,0.06068018622267814,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,QCOM,250,7,"[0.4,0.6)",36348,0.02148560937106629,0.030538131396500495,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROKU,250,7,"[0.4,0.6)",14141,0.01026631625232598,0.04285411215614172,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROST,250,7,"[0.4,0.6)",24725,0.012761865410693856,0.02916076845298281,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBUX,250,7,"[0.4,0.6)",23763,0.016647787280332126,0.033960358540588306,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SSNC,250,7,"[0.4,0.6)",22537,0.05114463338116901,0.049962284243688156,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,STLD,250,7,"[0.4,0.6)",27360,0.029009442236165556,0.019371345029239765,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TER,250,7,"[0.4,0.6)",23906,0.031176143053395174,0.03325524972810173,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TMUS,250,7,"[0.4,0.6)",21431,0.028110844784914144,0.04549484391768933,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TSLA,250,7,"[0.4,0.6)",18381,0.03776283283632758,0.09809041945487187,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXN,250,7,"[0.4,0.6)",15556,0.029262031910581313,0.07199794291591669,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WBA,250,7,"[0.4,0.6)",21615,0.030573537179835273,0.02794355771455008,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDC,250,7,"[0.4,0.6)",27258,0.0505655387875549,0.0395847090762345,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XEL,250,7,"[0.4,0.6)",21854,0.048970786658081335,0.039123272627436624,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XLNX,250,7,"[0.4,0.6)",12338,0.029266688670171372,0.058923650510617605,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZION,250,7,"[0.4,0.6)",24603,0.04117358141263675,0.03593057757184083,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AABA,250,8,"[0.6,0.8)",28659,0.020505943119977225,0.025192784116682368,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAL,250,8,"[0.6,0.8)",16696,0.08460995033704669,0.03186391950167705,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAPL,250,8,"[0.6,0.8)",16521,0.03636020111529679,0.17529205253919256,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADBE,250,8,"[0.6,0.8)",13372,0.022905325425124048,0.062294346395453185,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADI,250,8,"[0.6,0.8)",8088,0.027208681353740948,0.07084569732937686,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,250,8,"[0.6,0.8)",9753,0.038189204038258984,0.058648620937147546,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,250,8,"[0.6,0.8)",25566,0.055699118829842215,0.03578972072283502,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,250,8,"[0.6,0.8)",18909,0.12880024052453046,0.05013485641757893,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,250,8,"[0.6,0.8)",18288,0.04854882552515803,0.03198818897637795,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,250,8,"[0.6,0.8)",10176,0.012949445590401747,0.08824685534591195,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,250,8,"[0.6,0.8)",14935,0.07919677596927129,0.05336457984599933,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BYND,250,8,"[0.6,0.8)",23351,0.10975687253141315,0.11982356216007879,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CMCSA,250,8,"[0.6,0.8)",18550,0.0514386504486886,0.02495956873315364,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CRZO,250,8,"[0.6,0.8)",7605,0.33495883339725774,0.035897435897435895,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSCO,250,8,"[0.6,0.8)",16047,0.06316855223132657,0.03888577304169004,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSX,250,8,"[0.6,0.8)",15971,0.04573445239591655,0.04420512178323211,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTSH,250,8,"[0.6,0.8)",18112,0.04073071733196085,0.04301015901060071,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DISCA,250,8,"[0.6,0.8)",17531,0.048814612666808914,0.02161884661456848,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DLTR,250,8,"[0.6,0.8)",11823,0.025271760550769747,0.04110631819335194,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EA,250,8,"[0.6,0.8)",15587,0.0452849210979711,0.06377109129402707,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EBAY,250,8,"[0.6,0.8)",23147,0.04065616304799126,0.019138549272043892,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ETFC,250,8,"[0.6,0.8)",13423,0.06329867962015409,0.04812635029427103,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FB,250,8,"[0.6,0.8)",24199,0.0065843125905245365,0.11562461258729699,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FISV,250,8,"[0.6,0.8)",13337,0.02958036663650778,0.054210092224638226,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FITB,250,8,"[0.6,0.8)",22303,0.046491184694501995,0.015379096982468726,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GILD,250,8,"[0.6,0.8)",11155,0.06764046170689075,0.05835948005378754,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOG,250,8,"[0.6,0.8)",12514,0.008569989887473872,0.07735336423206009,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOGL,250,8,"[0.6,0.8)",13009,-0.007415649441528104,0.07087401030056115,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,250,8,"[0.6,0.8)",17559,0.05473730425484611,0.037075004271313855,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,KHC,250,8,"[0.6,0.8)",9032,0.058847584008537,0.02336138175376439,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,250,8,"[0.6,0.8)",13092,0.022589757637878533,0.04246868316529178,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MAT,250,8,"[0.6,0.8)",21829,0.06765212124291482,0.01177332905767557,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MCHP,250,8,"[0.6,0.8)",9768,0.02725717397277029,0.04791154791154791,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDLZ,250,8,"[0.6,0.8)",11566,0.0700495777226187,0.04262493515476396,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,250,8,"[0.6,0.8)",15788,0.08226069978650444,0.024005573853559666,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,250,8,"[0.6,0.8)",22190,0.05658209058093079,0.11825146462370437,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,250,8,"[0.6,0.8)",17095,0.14078290887867786,0.07698157355952033,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,250,8,"[0.6,0.8)",10051,0.012971703359326632,0.07501741120286538,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,250,8,"[0.6,0.8)",10445,0.035495860094999,0.09248444231689804,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NWL,250,8,"[0.6,0.8)",18816,0.11716617230756753,0.022161989795918366,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,250,8,"[0.6,0.8)",14614,0.03558682463833746,0.05426303544546326,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ON,250,8,"[0.6,0.8)",23254,0.08776416802761058,0.02145867377655457,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PAYX,250,8,"[0.6,0.8)",22349,0.021992325316051962,0.028949841156203856,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PEP,250,8,"[0.6,0.8)",17766,0.033552550033555166,0.07491838342902173,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PTEN,250,8,"[0.6,0.8)",10174,0.34927239553010225,0.047867112246903876,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PYPL,250,8,"[0.6,0.8)",15109,0.03440083897960392,0.07214243166324708,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,QCOM,250,8,"[0.6,0.8)",30494,0.03700491015095003,0.04312323735816882,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROKU,250,8,"[0.6,0.8)",13324,0.02009305106076132,0.048784148904232966,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROST,250,8,"[0.6,0.8)",17114,0.011781235706016283,0.02816407619492813,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBUX,250,8,"[0.6,0.8)",15607,0.03309243038691021,0.04690203113987313,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SSNC,250,8,"[0.6,0.8)",16556,0.07006696081875775,0.06499154385117178,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,STLD,250,8,"[0.6,0.8)",22050,0.06741585152489799,0.027709750566893423,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TER,250,8,"[0.6,0.8)",14361,0.052728223569063946,0.045609637211893324,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TMUS,250,8,"[0.6,0.8)",12386,0.03474806816747688,0.059179719037623126,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TSLA,250,8,"[0.6,0.8)",16706,0.028680045339185778,0.08709445708128816,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXN,250,8,"[0.6,0.8)",8538,0.043954861844052305,0.08772546263762006,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WBA,250,8,"[0.6,0.8)",14654,0.05935496928927126,0.04312815613484373,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDC,250,8,"[0.6,0.8)",18357,0.06689875872818195,0.04788364111782971,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XEL,250,8,"[0.6,0.8)",15893,0.08840166264931056,0.06701063361228214,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XLNX,250,8,"[0.6,0.8)",6367,0.028159665587709673,0.0673786712737553,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZION,250,8,"[0.6,0.8)",21019,0.05553911645267595,0.04800418668823445,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AABA,250,9,"[0.8,1.0]",11353,0.04428578442669562,0.04078217211309786,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAL,250,9,"[0.8,1.0]",6395,0.08818264620857746,0.0364347146207975,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAPL,250,9,"[0.8,1.0]",13423,0.05150344246929185,0.2123966326454593,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADBE,250,9,"[0.8,1.0]",43972,0.012158873840457564,0.04830346584189939,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADI,250,9,"[0.8,1.0]",10939,0.01570873420856827,0.059237590273333945,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,250,9,"[0.8,1.0]",16565,0.037719581021378845,0.0451554482342288,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,250,9,"[0.8,1.0]",10224,0.07101582524152429,0.04714397496087637,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,250,9,"[0.8,1.0]",8607,0.2659939893574281,0.09887301034042059,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,250,9,"[0.8,1.0]",5461,0.059712713235377655,0.03772202893242996,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,250,9,"[0.8,1.0]",41703,0.020007508646337612,0.08215236313934249,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,250,9,"[0.8,1.0]",4222,0.0890878010055907,0.07129322595926102,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BYND,250,9,"[0.8,1.0]",44288,0.1014459648222065,0.1139360549132948,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CMCSA,250,9,"[0.8,1.0]",5565,0.10200244909133979,0.05786163522012579,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CRZO,250,9,"[0.8,1.0]",3095,0.7786314421978828,0.08109854604200323,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSCO,250,9,"[0.8,1.0]",6304,0.10785834802324094,0.06741751269035533,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSX,250,9,"[0.8,1.0]",6549,0.03882350860105833,0.030844403725759657,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTSH,250,9,"[0.8,1.0]",3098,0.05954141704169606,0.05035506778566817,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DISCA,250,9,"[0.8,1.0]",6377,0.08846789074108596,0.03449898071193351,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DLTR,250,9,"[0.8,1.0]",13369,0.015413473439168462,0.03365995960804847,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EA,250,9,"[0.8,1.0]",10545,0.03135258491257459,0.06922712185870081,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EBAY,250,9,"[0.8,1.0]",10121,0.07527167881186472,0.038336132793202256,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ETFC,250,9,"[0.8,1.0]",4299,0.05505639765256503,0.041404977901837635,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FB,250,9,"[0.8,1.0]",39518,0.026477553726775037,0.13371122020345158,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FISV,250,9,"[0.8,1.0]",4260,0.028653190239494395,0.07042253521126761,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FITB,250,9,"[0.8,1.0]",10204,0.08924376362914994,0.029302234417875342,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GILD,250,9,"[0.8,1.0]",6062,0.06743702483192918,0.06664467172550313,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOG,250,9,"[0.8,1.0]",65806,0.0039748290600505635,0.0662097681062517,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOGL,250,9,"[0.8,1.0]",60676,0.005323475614417023,0.06350121959259016,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,250,9,"[0.8,1.0]",6790,0.14291354126361402,0.08276877761413844,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,KHC,250,9,"[0.8,1.0]",3026,0.10200453434885533,0.040978189028420355,12,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,250,9,"[0.8,1.0]",24593,0.020933367652779252,0.03972675151465864,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MAT,250,9,"[0.8,1.0]",11697,0.10859853992851878,0.01889373343592374,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MCHP,250,9,"[0.8,1.0]",6649,0.0244171403103044,0.05624906000902391,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDLZ,250,9,"[0.8,1.0]",3044,0.14517235329054032,0.09198423127463863,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,250,9,"[0.8,1.0]",7111,0.16561151300196136,0.047250738292785824,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,250,9,"[0.8,1.0]",11828,0.07404737490725993,0.13933040243490025,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,250,9,"[0.8,1.0]",7562,0.20098668221789232,0.10896588204178789,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,250,9,"[0.8,1.0]",24554,0.027695056071346102,0.06821699112160952,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,250,9,"[0.8,1.0]",18421,0.025999315511351345,0.09201454861299603,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NWL,250,9,"[0.8,1.0]",7435,0.22463896962405053,0.041156691324815066,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,250,9,"[0.8,1.0]",12012,0.04651795346767475,0.049700299700299704,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ON,250,9,"[0.8,1.0]",11387,0.16481291170523082,0.04628084657943269,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PAYX,250,9,"[0.8,1.0]",33790,0.01534824751121259,0.01908848771825984,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PEP,250,9,"[0.8,1.0]",8351,0.03954022743076411,0.07041072925398156,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PTEN,250,9,"[0.8,1.0]",3572,0.5168777754966248,0.06494960806270997,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PYPL,250,9,"[0.8,1.0]",11655,0.04606954941213617,0.07361647361647361,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,QCOM,250,9,"[0.8,1.0]",10894,0.06780352251823395,0.06489810905085368,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROKU,250,9,"[0.8,1.0]",40463,0.02705603779486223,0.04932901663247905,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROST,250,9,"[0.8,1.0]",12943,0.019600852203730184,0.033763424244765514,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBUX,250,9,"[0.8,1.0]",5703,0.05314263591176059,0.06908644573031737,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SSNC,250,9,"[0.8,1.0]",7976,0.13848128208634608,0.07710631895687062,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,STLD,250,9,"[0.8,1.0]",5500,0.05540068099715493,0.031636363636363636,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TER,250,9,"[0.8,1.0]",5780,0.07318142852568708,0.04204152249134948,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TMUS,250,9,"[0.8,1.0]",7672,0.019720777535152636,0.04770594369134515,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TSLA,250,9,"[0.8,1.0]",25753,0.0363039723987492,0.08969828757814624,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXN,250,9,"[0.8,1.0]",8038,0.04196343986393059,0.07775566061209256,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WBA,250,9,"[0.8,1.0]",6811,0.06403033812304038,0.04903832036411687,13,recomputed from symbol x 30-minute cell means and counts
