imbalance_bin,spread_class,price_band,observations,mean_price_usd,mean_spread_bps,mean_half_spread_entry_bps,mean_half_spread_future_bps,mean_future_mid_move_bps,mean_signal_signed_mid_move_bps,mean_markout_bps,mean_cross_to_cross_bps,mean_spread_change_term_bps,fee_structural_floor_bps,net_structural_floor_bps,fee_accessible_fixed_bps,net_accessible_fixed_bps,fee_accessible_tiered_bps,net_accessible_tiered_bps,prob_cross_to_cross_positive,prob_net_structural_floor_positive,prob_net_accessible_fixed_positive,prob_net_accessible_tiered_positive,horizon_ms,delay_ms,share_of_signal_defined_observations,block_bootstrap_se_net_structural_floor_bps,block_bootstrap_ci_low_net_structural_floor_bps,block_bootstrap_ci_high_net_structural_floor_bps,block_cells,cost_ledger_id,representative_order_shares,label,note
"[-0.6,-0.4)",ONE_TICK,50-100,33929,64.1672455716349,1.6145272247427827,0.8072636123713913,0.8177997876038722,-0.03793643071833341,0.03793643071833341,-0.7693271816530579,-1.58712696925693,-0.010536175232480871,1.2062828329249984,-2.793409802181929,3.229323108716702,-4.816450077973633,2.402937574767951,-3.9900645440248814,0.0017094520911314804,0.0012378791004745203,2.9473311916060008e-05,0.0002947331191606001,250,0,0.02531200785419018,0.03239778038439661,-2.8570537104484726,-2.7296189361453846,252,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",ONE_TICK,100-200,8826,125.5622309086789,0.8177992370614194,0.4088996185307097,0.4302819533128557,-0.024060906564385094,0.024060906564385094,-0.3848387119663246,-0.8151206652791804,-0.021382334782146004,0.712647817400262,-1.5277684826794424,1.6356668842623472,-2.4507875495415274,1.318758902365633,-2.1338795676448132,0.005891683661907999,0.0030591434398368456,0.00022660321776569228,0.0007931112621799229,250,0,0.006584449330103526,0.02330234415016556,-1.5721611946636742,-1.4815846052688233,144,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",ONE_TICK,200+,1326,209.36549019607844,0.47821753546401313,0.23910876773200657,0.2886454175126701,-0.01931542685607172,0.01931542685607172,-0.21979334087593486,-0.508438758388605,-0.04953664978066354,0.5022628532147431,-1.0107016116033483,0.9564579603381539,-1.4648967187267588,0.8566869585396891,-1.3651257169282942,0.01809954751131222,0.003770739064856712,0.0007541478129713424,0.003770739064856712,250,0,0.0009892340597912163,0.017674368176058487,-1.0552036023007119,-0.9870453276656674,25,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,308,15.428652597402596,17.92721064887734,8.96360532443867,8.70813699642351,-0.04168115639681167,0.04168115639681167,-8.921924168041858,-17.63006116446537,0.2554683280151604,4.622234926739375,-22.25229609120474,14.257417035478207,-31.887478199943576,9.905449125989145,-27.535510290454514,0.006493506493506494,0.0,0.0,0.0,250,0,0.00022977684043415887,2.7393832641368108,-28.59356006329414,-17.91229883142684,23,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,3336,43.43330485611511,7.824304508013183,3.9121522540065916,3.8055268605669195,-0.065380266375236,0.065380266375236,-3.8467719876313557,-7.652298848198275,0.1066253934396723,1.682865197752597,-9.335164045950872,4.767926384996278,-12.420225233194554,3.4496632310504327,-11.101962079248707,0.0008992805755395684,0.0005995203836930455,0.0,0.0,250,0,0.0024887517522349154,0.8175063558243997,-11.006248354867129,-7.840264217430794,101,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,11174,73.33967558618221,4.3942502586904135,2.1971251293452068,2.1561626702718373,-0.031138596846557627,0.031138596846557627,-2.165986532498649,-4.322149202770486,0.04096245907336924,1.0974107279186396,-5.419559930689125,2.8778393153144135,-7.199988518084899,2.1638199867622334,-6.48596918953272,0.002058349740468946,0.0008054412027921962,0.00026848040093073206,0.0004474673348845534,250,0,0.008336124724062633,0.26176808276085706,-5.893649480774565,-4.923551551538647,212,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,17872,126.37433023724263,4.059108482413061,2.0295542412065304,2.00961350182651,-0.028487998305953045,0.028487998305953045,-2.001066242900577,-4.010679744727088,0.019940739380020847,0.7172249175185484,-4.727904662245635,1.6504436400921663,-5.661123384819253,1.3288116623474615,-5.339491407074548,0.002573858549686661,0.001566696508504924,0.00016786034019695615,0.0006154879140555058,250,0,0.013333024974802881,0.3199249522022436,-5.346045396489627,-4.117623911868365,190,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,12078,579.5914037920185,3.805196544808629,1.9025982724043145,1.8967426399548604,-0.014840467779153895,0.014840467779153895,-1.8877578046251604,-3.784500444580021,0.0058556324494539345,0.4042991703269912,-4.188799614907012,0.6401910260758391,-4.42469147065586,0.6415277167586281,-4.426028161338649,0.0018214936247723133,0.0005795661533366451,0.0005795661533366451,0.0005795661533366451,250,0,0.009010534671310943,0.2774843853291545,-4.754929516374368,-3.6808225853514345,113,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",ONE_TICK,5-25,15485,13.730438165967064,7.828906969023132,3.914453484511566,3.920841519435521,-0.03713668637969265,0.03713668637969265,-3.8773167981318735,-7.7981583175673945,-0.0063880349239553115,5.058021583192106,-12.856179900759502,15.664315038554017,-23.46247335612141,10.862574499563644,-18.660732817131034,0.00038747174685179207,0.00032289312237649337,0.0,6.457862447529868e-05,250,0,0.01155225446143815,0.41192558925821393,-13.63546222671514,-12.050834968953477,65,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",ONE_TICK,25-50,38618,37.79056139624009,2.764366209244814,1.382183104622407,1.3906403261556683,-0.021582750051768268,0.021582750051768268,-1.3606003545706384,-2.751240680726307,-0.008457221533261675,1.918771662931082,-4.670012343657389,5.529529178147157,-8.280769858873464,3.9677884656561146,-6.719029146382422,0.0007768398156300171,0.0005955771919830131,7.76839815630017e-05,0.00018126262364700398,250,0,0.02881013644118944,0.0751312303716068,-4.8214619442234685,-4.522410644395429,179,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",ONE_TICK,50-100,46672,64.93242629413781,1.5980753978408584,0.7990376989204292,0.8099068946311475,-0.017506416706310153,0.017506416706310153,-0.7815312822141189,-1.5914381768452668,-0.010869195710718394,1.1960893651466804,-2.787527541991947,3.19641441532423,-4.7878525921694965,2.380549494474812,-3.9719876713200786,0.0014998285910181694,0.0011784367500857044,4.2852245457661984e-05,8.570449091532397e-05,250,0,0.03481865161280215,0.03148037483529282,-2.8475561979755946,-2.7254212633676773,254,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",ONE_TICK,100-200,12817,125.1155828196926,0.8209263642674047,0.41046318213370236,0.43876810057029036,-0.018672804708785427,0.018672804708785427,-0.39179037742491685,-0.8305584779952072,-0.028304918436588028,0.714585225301087,-1.5451437032962942,1.6419216313190863,-2.4724801093142936,1.3230140630810563,-2.1535725410762634,0.006553795740032769,0.004135133026449247,0.0005461496450027307,0.0010922992900054614,250,0,0.009561849882612383,0.02095265958800905,-1.5858711406493455,-1.5033744096999322,158,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",ONE_TICK,200+,1467,209.99729038854807,0.47725969165249044,0.23862984582624522,0.31234822336063894,-0.016253967635682615,0.016253967635682615,-0.2223758781905626,-0.5347241015512016,-0.07371837753439374,0.5016694454169278,-1.0363935469681296,0.9545421966648197,-1.4892662982160212,0.8553836472708468,-1.3901077488220484,0.016359918200409,0.00408997955010225,0.002044989775051125,0.00408997955010225,250,0,0.0010944241068730877,0.042579452307528264,-1.147300612071857,-0.9841221220071731,27,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,507,15.663244575936886,17.138691666306194,8.569345833153097,8.202861731977974,-0.20693647105437057,0.20693647105437057,-8.362409362098727,-16.5652710940767,0.3664841011751254,4.5624419277525154,-21.127713021829216,14.064380719136452,-30.629651813213147,9.774124782655,-26.339395876731697,0.0019723865877712033,0.0019723865877712033,0.0,0.0,250,0,0.00037823655227311217,2.4492229273038704,-26.362003511876168,-16.684581409794824,32,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,5312,42.62419239457831,7.739669801748899,3.8698349008744497,3.781353901846338,0.007160769543133334,-0.007160769543133334,-3.8769956704175823,-7.65834957226392,0.08848099902811102,1.7131190393323381,-9.371468611596258,4.86559818993491,-12.52394776219883,3.5161102389964287,-11.174459811260348,0.0009412650602409639,0.00037650602409638556,0.00018825301204819278,0.00018825301204819278,250,0,0.003962904468786532,0.7561161498536939,-10.8287273104589,-7.926414904455545,117,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,19199,73.88705323193916,4.428505672816432,2.214252836408216,2.178473886727352,-0.015462608569223572,0.015462608569223572,-2.198790227838993,-4.377264114566344,0.03577894968086413,1.0918633633947643,-5.469127477961109,2.859930148167116,-7.237194262733461,2.151636219169423,-6.528900333735767,0.0014584092921506328,0.0006771185999270796,0.00010417209229647377,0.00020834418459294755,250,0,0.014323005063296805,0.3005259238088115,-6.059432631801827,-4.885975491372019,226,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,125.71239352743021,3.823910516896659,1.9119552584483295,1.8946318710112777,-0.016999677177429798,0.016999677177429798,-1.8949555812708996,-3.7895874522821775,0.017323387437051557,0.7178712989886691,-4.507458751270846,1.6525304244993348,-5.442117876781513,1.3302313205607184,-5.119818772842896,0.002586621751684312,0.0013835418671799807,0.00024061597690086623,0.0007519249278152069,250,0,0.024803962307645824,0.2663081083202008,-5.032394040528524,-4.031023031088755,190,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,493.9570822684678,4.068736554147132,2.034368277073566,2.0243824938856183,-0.012964557706796755,0.012964557706796755,-2.021403719366769,-4.045786213252388,0.009985783187947442,0.41650147529370835,-4.462287688546096,0.6795850695519235,-4.725371282804311,0.6683278390817997,-4.714114052334187,0.0019471826700742363,0.0009735913350371182,0.0004867956675185591,0.0009127418765972983,250,0,0.012260235700308333,0.308198219722117,-5.088384639282091,-3.882558410412685,113,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",ONE_TICK,5-25,16191,13.43565653758261,8.018581552835492,4.009290776417746,4.0133550588059395,-0.017418457808936867,0.017418457808936867,-3.9918723186088094,-8.005227377414748,-0.004064282388192544,5.175624429784555,-13.180851807199303,16.04398524547072,-24.049212622885463,11.120867558360938,-19.12609493577569,0.0003088135383855228,0.0003088135383855228,0.0,6.176270767710456e-05,250,0,0.012078950725550215,0.42970493547605043,-13.973827112596998,-12.297257453884841,65,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",ONE_TICK,25-50,37047,37.00706224525602,2.8210132374334087,1.4105066187167044,1.414695066468204,-0.004840041037593067,0.004840041037593067,-1.4056665776791113,-2.8203616441473156,-0.00418844775149976,1.953874271081467,-4.774235915228783,5.642854789609256,-8.463216433756571,4.044884899064284,-6.865246543211599,0.0006208329959240964,0.00051286204011121,0.0,0.00010797095581288633,250,0,0.027638125349234686,0.07597752900559424,-4.916076037760505,-4.620433224602716,179,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",ONE_TICK,50-100,41707,64.69982772676049,1.605224943110983,0.8026124715554915,0.8075092094551146,-0.004824301903171861,0.004824301903171861,-0.7977881696523195,-1.6052973791074345,-0.00489673789962327,1.200519277904959,-2.8058166570123935,3.210715990007938,-4.816013369115373,2.39027898444631,-3.9955763635537447,0.0010549787805404368,0.0008391876663389839,2.397679046682811e-05,9.590716186731244e-05,250,0,0.031114619103855403,0.03445648939268731,-2.8721378849985317,-2.735056959072994,252,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",ONE_TICK,100-200,9093,126.64411250412405,0.8157534579590147,0.40787672897950733,0.42936631576253276,-0.011029942817808183,0.011029942817808183,-0.39684678616169916,-0.826213101924232,-0.021489586783025417,0.7113804338072693,-1.5375935357315011,1.6315752503866645,-2.4577883523108968,1.3159753270153016,-2.142188428939533,0.006268558231606731,0.0031892664687121963,0.0003299241174529858,0.0007698229407236335,250,0,0.006783638993726645,0.023312607274450118,-1.5838562633307278,-1.4928524717559957,150,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",ONE_TICK,200+,1341,209.77311334824756,0.47757165787527295,0.23878582893763647,0.28281213231847663,-0.010156258591134384,0.010156258591134384,-0.2286295703465021,-0.5114417026649787,-0.04402630338084017,0.5018627157437938,-1.0133044184087725,0.9551661525223364,-1.4666078551873152,0.8558081300563184,-1.3672498327212972,0.01715137956748695,0.0022371364653243847,0.0014914243102162564,0.0022371364653243847,250,0,0.001000424490331841,0.022317986228924794,-1.0668316291489888,-0.9786210919341544,24,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,16.752013093289687,15.79565108352074,7.89782554176037,7.522188230204347,-0.027342020149151307,0.027342020149151307,-7.870483521611219,-15.392671751815566,0.37563731155602315,4.31752469946524,-19.710196451280805,13.273687488184795,-28.66635924000036,9.23620906139951,-24.628880813215076,0.0,0.0,0.0,0.0,250,0,0.0004558235373547762,1.8793583292646137,-23.423246233426482,-16.200977409944304,36,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,41.77243192133132,6.772375267105696,3.386187633552848,3.279419910986094,-0.012996514702020508,0.012996514702020508,-3.3731911188508277,-6.652611029836921,0.10676772256675401,1.749847516502077,-8.402458546338998,4.9841727732109025,-11.636783803047825,3.596777595170336,-10.249388625007256,0.0010085728693898135,0.0007564296520423601,0.0005042864346949068,0.0005042864346949068,250,0,0.0029587498349411497,0.4651970608941059,-9.417286007546362,-7.605912845041935,140,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,73.47639282198834,3.938429785308434,1.969214892654217,1.9216961258464889,-0.011450133586679097,0.011450133586679097,-1.957764759067538,-3.8794608849140264,0.047518766807728235,1.0947649547817628,-4.97422583969579,2.8692976748402357,-6.748758559754262,2.158009031872886,-6.037469916786913,0.0014386310289997727,0.0007571742257893541,7.57174225789354e-05,7.57174225789354e-05,250,0,0.009852801076668624,0.1668547833795411,-5.323800854537127,-4.671056784984166,237,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,127.1136947211395,3.6375026698268207,1.8187513349134103,1.7963237797751888,-0.007149597024870387,0.007149597024870387,-1.8116017378885403,-3.6079255176637286,0.02242755513822199,0.7153002768922546,-4.3232257945559835,1.6442301110322985,-5.252155628696027,1.3245845426062721,-4.932510060270002,0.00211731870458592,0.0007218131947452,4.8120879649679994e-05,0.00033684615754775996,250,0,0.015503222470981348,0.21590980546424857,-4.79950242859596,-3.938836094198616,189,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,682.4125221392002,3.7160213771880874,1.8580106885940437,1.8471682161370777,-0.0033764386817741006,0.0033764386817741006,-1.8546342499122692,-3.701802466049348,0.01084247245696566,0.3899069897628851,-4.091709455812233,0.5937271663047138,-4.295529632354061,0.6099179347815935,-4.311720400830941,0.0017296250172962502,0.00076103500761035,0.0006918500069185001,0.00076103500761035,250,0,0.010783098868945884,0.2687915333129502,-4.653714373369392,-3.6020189550715784,113,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.0,0.2)",ONE_TICK,5-25,17975,13.642759109874826,7.880121482789091,3.9400607413945457,3.944292487586682,0.01866106007169739,0.01866106007169739,-3.921399681322848,-7.865692168909529,-0.004231746192136737,5.085695679487048,-12.951387848396577,15.753658367996927,-23.619350536906456,10.92335557067362,-18.78904773958315,0.00033379694019471486,0.00033379694019471486,0.0,0.0,250,0,0.013409865931181836,0.40330078873745195,-13.757175119474134,-12.151966747086366,65,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
"[0.0,0.2)",ONE_TICK,25-50,39441,36.824467052052434,2.832947733644841,1.4164738668224206,1.4199422823765833,0.005622786192565364,0.005622786192565364,-1.4108510806298553,-2.830793363006438,-0.0034684155541628045,1.960752665367407,-4.791546028373846,5.665061066561444,-8.495854429567881,4.05999202913135,-6.890785392137788,0.00048173220760122713,0.00040566922745366495,0.0,0.0,250,0,0.029424118063518377,0.07399245511096758,-4.929573493089899,-4.638329345266411,179,M2-COST-LEDGER-v1,100,AGGRESSIVE_CROSS_TO_CROSS_STATE_CONDITIONED,"assumes sufficient displayed size, immediate aggressive fill, no additional slippage, no impact and no queue effect; costs are M2-COST-LEDGER-v1 round trips at the declared 100-share representative size, and are 2026 rate cards applied to a 2019 tape for arithmetic validation, not a reconstruction of 2019 economics"
