imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[0.8,1.0]",WIDER_THAN_ONE_TICK,100-200,18124,0.06430649394599912,-5.434582655611363,0.0033539814969814957,5.437936637108344,-6.29112881316435,0.001759071536031106,6.292887884700381,-6.005007924132445,0.002221374948616383,6.007229299081062,0.0033657029353343633,0.0033657029353343633,0.0018207901125579342,0.0018207901125579342,0.0018207901125579342,0.0018207901125579342,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.8,1.0]",WIDER_THAN_ONE_TICK,200+,31363,0.030429182753005726,-4.289098446791888,0.0015061300882327046,4.2906045768801215,-4.390079342469218,0.0013333828404267346,4.391412725309645,-4.45390037902122,0.001267265985623793,4.455167645006843,0.0012753881962822434,0.0012753881962822434,0.001498581130631636,0.001498581130631636,0.001115964671746963,0.001115964671746963,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,5-25,2938,0.7176593688183932,-10.67558842092035,0.010721341990880744,10.686309762911232,-19.937406787072163,0.0,19.937406787072163,-15.758363221272178,0.0,15.758363221272178,0.0040844111640571815,0.0040844111640571815,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,25-50,6607,0.3715591179595704,-4.258301825120625,0.016829827540468453,4.275131652661092,-7.782962997687284,0.006393402416212884,7.789356400103496,-6.261098019898065,0.008866065571943374,6.269964085470009,0.007567731194187983,0.007567731194187983,0.0007567731194187983,0.0007567731194187983,0.0018162554866051157,0.0018162554866051157,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,50-100,8932,0.19498332335894195,-2.6435829453824446,0.004714135467101553,2.6482970808495465,-4.640769395715529,0.0009836668724452792,4.641753062587974,-3.826358125170894,0.001672279750715608,3.8280304049216105,0.006381549484997761,0.006381549484997761,0.0004478280340349306,0.0004478280340349306,0.0008956560680698612,0.0008956560680698612,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,100-200,5687,0.1148965881450653,-1.4751257014891197,0.026794477065717845,1.5019201785548377,-2.3659183060966638,0.02104841304437624,2.38696671914104,-2.063936090146515,0.02239055534229655,2.0863266454888114,0.019694039036398804,0.019694039036398804,0.002813434148056972,0.002813434148056972,0.006154387198874627,0.006154387198874627,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",ONE_TICK,200+,1002,0.18477778139326959,-0.9605233799059131,0.09203748465188193,1.0525608645577949,-1.4121223193557095,0.08108089950491752,1.493203218860627,-1.3135537390563328,0.0835064813516673,1.397060220408,0.023952095808383235,0.023952095808383235,0.014970059880239521,0.014970059880239521,0.023952095808383235,0.023952095808383235,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,5-25,214,-2.5263037733090155,-36.64382876660845,0.0,36.64382876660845,-47.49981847278316,0.0,47.49981847278316,-42.58243049573615,0.0,42.58243049573615,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,25-50,926,0.331893639517011,-10.515802436787677,0.057823514114944914,10.573625950902622,-13.651239376838719,0.018244385146802412,13.669483761985521,-12.30964456799865,0.03359382102659005,12.34323838902524,0.016198704103671708,0.016198704103671708,0.0032397408207343412,0.0032397408207343412,0.01079913606911447,0.01079913606911447,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,50-100,3653,0.1487587870608861,-5.4852212174058,0.028901680148721194,5.514122897554523,-7.102018510613798,0.01916357852690698,7.121182089140704,-6.463785421931497,0.022637535232847044,6.486422957164344,0.007938680536545305,0.007938680536545305,0.002737476047084588,0.002737476047084588,0.0043799616753353405,0.0043799616753353405,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,100-200,18955,0.09790106677696214,-4.984517970961573,0.015607330443844032,5.000125301405418,-5.916346265700487,0.011692594434049521,5.928038860134537,-5.595358268057056,0.012781110194952974,5.608139378252009,0.008071748878923767,0.008071748878923767,0.0031126351886045897,0.0031126351886045897,0.005011870218939594,0.005011870218939594,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-1.0,-0.8)",WIDER_THAN_ONE_TICK,200+,30811,0.045361472122176054,-3.9226366193218674,0.007432208176157632,3.9300688274980256,-4.053496315412036,0.006613487766286256,4.060109803178322,-4.10347891142397,0.006622115130591796,4.110101026554562,0.0032780500470611144,0.0032780500470611144,0.002758754990100938,0.002758754990100938,0.002921034695400993,0.002921034695400993,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,5-25,6735,0.4887201020001615,-11.137116984780425,0.012982575411393006,11.15009956019182,-20.630373977805885,0.0014228835117765608,20.63179686131766,-16.344139037773576,0.0033308354014814578,16.347469873175058,0.0032665181885671865,0.0032665181885671865,0.00014847809948032666,0.00014847809948032666,0.00044543429844097997,0.00044543429844097997,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,25-50,20639,0.21049922677515337,-4.434285400002874,0.008050834397541413,4.442336234400416,-7.9820087191753775,0.002185844704367339,7.984194563879745,-6.449462450968821,0.003445075949786834,6.452907526918607,0.004748292068414167,0.004748292068414167,0.00048451959881777216,0.00048451959881777216,0.0010174911575173216,0.0010174911575173216,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,50-100,23274,0.15053847158680306,-2.699674152170737,0.004227450040840225,2.7039016022115767,-4.715040993004835,0.0003441505047672369,4.715385143509601,-3.8922094294943763,0.001140169995889608,3.893349599490266,0.005929363237947924,0.005929363237947924,0.0001288992008249549,0.0001288992008249549,0.0009022944057746842,0.0009022944057746842,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,100-200,6653,0.10572795907539596,-1.4705569250900787,0.014554415317961525,1.4851113404080403,-2.365077865834295,0.009367221939605878,2.3744450877739007,-2.0613688617525,0.010498098495567557,2.0718669602480673,0.020141289643769728,0.020141289643769728,0.0021043138433789266,0.0021043138433789266,0.00496016834510747,0.00496016834510747,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",ONE_TICK,200+,1304,0.04658742971323029,-1.0778180091627199,0.025303178079915983,1.103121187242636,-1.5305327929044135,0.014834594619665277,1.545367387524079,-1.4314474065528515,0.01713871245166748,1.448586119004519,0.023006134969325152,0.023006134969325152,0.009202453987730062,0.009202453987730062,0.023006134969325152,0.023006134969325152,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,5-25,275,0.4715893539525375,-21.706190573465665,0.0055728379377721375,21.71176341140344,-31.180252642107252,0.0,31.180252642107252,-26.902907878925657,0.0,26.902907878925657,0.0036363636363636364,0.0036363636363636364,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,25-50,2420,0.335663919622286,-8.76582168496902,0.046665242596782106,8.812486927565802,-11.838569505604246,0.03281380024499715,11.871383305849244,-10.526009317952386,0.0377426464472925,10.563751964399678,0.007851239669421488,0.007851239669421488,0.002892561983471074,0.002892561983471074,0.004132231404958678,0.004132231404958678,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,7444,0.15121303326116883,-5.808356935553106,0.013009349159744787,5.821366284712851,-7.655971235844608,0.006927892861257536,7.662899128705865,-6.910834677678017,0.008668373845093277,6.91950305152311,0.006985491671144546,0.006985491671144546,0.0012090274046211713,0.0012090274046211713,0.0021493820526598604,0.0021493820526598604,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,13307,0.07365051311315696,-4.7342159641859,0.018334716871215035,4.752550681057115,-5.666025931477091,0.013182883848627465,5.679208815325718,-5.3450464222365435,0.01469323287664701,5.35973965511319,0.009844442774479597,0.009844442774479597,0.003005936725031938,0.003005936725031938,0.005786428195686481,0.005786428195686481,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,10491,0.04854266748578926,-4.593742167559959,0.009962816770141771,4.6037049843301014,-4.796416164341626,0.00844890838047709,4.804865072722103,-4.81313778881808,0.00861553991408344,4.8217533287321634,0.0047659898961014205,0.0047659898961014205,0.0034315127251930227,0.0034315127251930227,0.004575350300257364,0.004575350300257364,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,5-25,10700,0.2817792032403121,-12.084909321876461,0.008348738946214403,12.093258060822677,-22.22173334944805,0.0,22.22173334944805,-17.637428740685444,0.0015737497939354642,17.639002490479378,0.00205607476635514,0.00205607476635514,0.0,0.0,0.00037383177570093456,0.00037383177570093456,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,25-50,29665,0.13230369131740047,-4.535945448694094,0.006283080710501553,4.542228529404596,-8.111292291222968,0.0010461282566388262,8.112338419479608,-6.5659521196403565,0.002210599640692354,6.568162719281048,0.004247429630878139,0.004247429630878139,0.00016854879487611664,0.00016854879487611664,0.0008764537333558065,0.0008764537333558065,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,50-100,33929,0.10365447632819948,-2.7457915272621465,0.006225111511872323,2.7520166387740184,-4.76883180305385,0.0015831430967264892,4.770414946150577,-3.9424462691050985,0.002800642318545998,3.9452469114236446,0.005688349199799581,0.005688349199799581,0.00047157299065696013,0.00047157299065696013,0.0015326122196351205,0.0015326122196351205,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,100-200,8826,0.07023794577106107,-1.5251902709638834,0.010534077179464266,1.5357243481433476,-2.448209337825969,0.004342464609080283,2.452551802435049,-2.131301355929254,0.0060130651601486,2.137314421089403,0.017108542941309767,0.017108542941309767,0.0012463176977113076,0.0012463176977113076,0.005551778835259461,0.005551778835259461,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",ONE_TICK,200+,1326,0.055929941495334694,-1.054004913762056,0.04126441240065267,1.0952693261627087,-1.5082000208854667,0.030554827111407508,1.5387548479968742,-1.4084290190870017,0.03292938753650189,1.441358406623504,0.023378582202111614,0.023378582202111614,0.010558069381598794,0.010558069381598794,0.023378582202111614,0.023378582202111614,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,308,0.45459261672050155,-21.150883835937048,0.0,21.150883835937048,-30.78606594467588,0.0,30.78606594467588,-26.434098035186818,0.0,26.434098035186818,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,3336,0.1854464822154458,-9.01090680805051,0.01696373490798797,9.027870542958498,-12.095967995294192,0.003336731044026589,12.09930472633822,-10.777704841348347,0.007674013156962576,10.785378854505309,0.008093525179856115,0.008093525179856115,0.001199040767386091,0.001199040767386091,0.0032973621103117505,0.0032973621103117505,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,11174,0.10036530336450222,-5.28807462675147,0.008716956797415163,5.296791583548885,-7.068503214147243,0.003302542167301339,7.0718057563145456,-6.354483885595064,0.005119161694336527,6.359603047289401,0.004832647216753177,0.004832647216753177,0.0008949346697691068,0.0008949346697691068,0.0021478432074458565,0.0021478432074458565,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,17872,0.057566832652262784,-4.675751603707692,0.009339243808769307,4.685090847516461,-5.60897032628131,0.006206437934428336,5.615176764215738,-5.287338348536605,0.007093325417361796,5.294431673953968,0.007106087735004476,0.007106087735004476,0.0020143240823634737,0.0020143240823634737,0.00346911369740376,0.00346911369740376,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,12078,0.04151504929606728,-4.156647983683126,0.009190560431560092,4.165838544114686,-4.392539839431973,0.007870519804893885,4.400410359236867,-4.3938765301147615,0.007973351347781172,4.401849881462544,0.004553734061930784,0.004553734061930784,0.003311806590495115,0.003311806590495115,0.00430534856764365,0.00430534856764365,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,5-25,15485,0.113850746145615,-12.793692316617774,0.0026752480578548276,12.796367564675629,-23.399985771979683,0.0,23.399985771979683,-18.59824523298931,0.0,18.59824523298931,0.0010332579916047789,0.0010332579916047789,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,25-50,38618,0.0688600825094483,-4.638939104758307,0.0066085758915035014,4.645547680649811,-8.249696619974381,0.0020528517588147242,8.251749471733197,-6.687955907483341,0.003043583667869737,6.690999491151209,0.003599357812419079,0.003599357812419079,0.0003107359262520068,0.0003107359262520068,0.0007250504945880159,0.0007250504945880159,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,50-100,46672,0.053026289980417876,-2.7723936838293,0.0039252786515490065,2.776318962480849,-4.77271873400685,0.0007309299755508802,4.773449663982401,-3.9568538131574313,0.0013645076409365437,3.9582183207983683,0.004949434350359959,0.004949434350359959,0.00017140898183064793,0.00017140898183064793,0.0008141926636955776,0.0008141926636955776,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,100-200,12817,0.04821247669892516,-1.5587884305964392,0.01168065094064536,1.5704690815370843,-2.4861248366144384,0.005524627287670043,2.4916494639021085,-2.1672172683764086,0.007113605810641423,2.17433087418705,0.017710852773659982,0.017710852773659982,0.0017164703128657252,0.0017164703128657252,0.005929624717172505,0.005929624717172505,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,200+,1467,0.0977006031973133,-1.0173854939239995,0.08881100557552311,1.1061964994995226,-1.470258245171891,0.07756821770253412,1.5478264628744254,-1.3710996957779185,0.08006130364120831,1.4511609994191268,0.024539877300613498,0.024539877300613498,0.011588275391956374,0.011588275391956374,0.024539877300613498,0.024539877300613498,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,507,0.6536798332742699,-20.219719116491294,0.0420171884371203,20.261736304928416,-29.721657907875226,0.013720860066168343,29.735378767941395,-25.43140197139378,0.022115026316472868,25.45351699771025,0.005917159763313609,0.005917159763313609,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,5312,0.0450620863394884,-9.210448273668574,0.014882853225213577,9.225331126893787,-12.362927424271145,0.006999042194559875,12.369926466465706,-11.013439473332664,0.009583186339194185,11.023022659671858,0.004894578313253012,0.004894578313253012,0.0011295180722891566,0.0011295180722891566,0.0020707831325301206,0.0020707831325301206,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,19199,0.05208736193944617,-5.3796088103347,0.0057273990055420575,5.385336209340242,-7.147675595107053,0.0021043765670691037,7.149779971674122,-6.439381666109359,0.003159473821711846,6.4425411399310715,0.004218969738007188,0.004218969738007188,0.0006771185999270796,0.0006771185999270796,0.0014063232460023959,0.0014063232460023959,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,0.028700913243015304,-4.475480381749045,0.006306903693775668,4.48178728544282,-5.410139507259711,0.0032646108014702836,5.413404118061181,-5.087840403321095,0.004160396980307634,5.092000800301402,0.0063161693936477385,0.0063161693936477385,0.0016843118383060634,0.0016843118383060634,0.0031881616939364774,0.0031881616939364774,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,0.03213701640169917,-4.4401754486869525,0.004730922530296568,4.444906371217249,-4.7032590429451675,0.0036080460576868806,4.706867089002855,-4.692001812475045,0.0036668218188857685,4.69566863429393,0.004198612632347572,0.004198612632347572,0.003103322380430814,0.003103322380430814,0.0038943653401484726,0.0038943653401484726,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
